,time_0,time_1,time_2,time_3,time_4,time_5,time_6,time_7,time_8,time_9,time_10,time_11,time_12,time_13,time_14,time_15,time_16,time_17,time_18,time_19,time_20,time_21,time_22,time_23,time_24,time_25,time_26,time_27,time_28,time_29,time_30,time_31,time_32,time_33,time_34,time_35,time_36,time_37,time_38,time_39,time_40,time_41,time_42,time_43,time_44,time_45,time_46,time_47,time_48,time_49,time_50,time_51,time_52,time_53,time_54,time_55,time_56,time_57,time_58,time_59
scale_20,0.002819178193999069,0.016245908607653355,0.007866325678652268,0.001517783052838608,0.007136022547425829,0.003955287020359807,0.0006743067271355561,0.0015830113078485664,0.0014180470732401747,0.00028741077408356866,0.0004111181147419101,0.0006089568939623053,0.0001304544063958222,0.0007166976563319382,0.0007421062338640759,0.00010938481046730237,0.00144592086469476,0.00130582875524136,0.00019303494421812979,0.0015227292490325984,0.0012300190408944052,0.00040072015470554067,0.0009222585966870091,0.0006499226488113552,0.0005701900792337823,0.0005148376021734706,0.0003621384369150296,0.0005720536190932473,0.00031775099312054213,0.0003888847511988375,0.0004325317440789719,0.0003527240233368747,0.0004201209045779759,0.00033625681295934676,0.00046792155736298557,0.0004115137137861171,0.00032894365032223183,0.0004840673530455302,0.0005302271687006733,0.0003668376127061449,0.00047026289301514067,0.0007925519034602439,0.0004143761977882058,0.0003859326312994695,0.0008898018370151609,0.0003250761783963938,0.00040887777681407794,0.0007599128824036585,0.00039277890083775995,0.0009978030632682028,0.0005863817818680094,0.0011968980087734514,0.002536287692285228,0.0007968128215663088,0.0026220547035640017,0.006920254400450158,0.0030494071653485912,0.0031286005678238544,0.014494421084218119,0.006875739549352471
scale_21,0.00197319203040677,0.017100856805753937,0.012375844755404944,0.000734154415768404,0.006571898824013474,0.007159513106176962,0.0011340333877688988,0.0011854738248142176,0.002149425052680114,0.0008163482450912395,0.00036124672687846596,0.0006232862598841187,0.0005294615677335065,0.0009115955722084449,0.0005840702923119816,0.000280562619494583,0.0016931396845341108,0.0014018207671942081,0.00017206166940983804,0.0013968393523534188,0.0016339837165315612,0.0005206066985177566,0.000706592407723165,0.000914958133749207,0.0006874316792705273,0.0005082373153053859,0.0004641565593529572,0.0005859212937727956,0.00043988111235915316,0.0003952951528818596,0.0004932304058220822,0.00046455083774497044,0.0004176580420264067,0.0004021175983870768,0.0005142472512509885,0.00045325858225203684,0.00034318972132850716,0.0005673411770056052,0.0006049843027192419,0.00032958434701827307,0.0005681269205400699,0.0008816777144610168,0.00038348456694708207,0.00040362179843935283,0.0009107767005326334,0.00046144536408925066,0.00034663291476744624,0.0007561247845240434,0.0008160943558107539,0.0007842825188198555,0.0007391024449061039,0.0021877079988048627,0.0023846481880576953,0.0005725146760839227,0.0046282347345911025,0.00784738725669166,0.001557933217991975,0.005336699211813198,0.016591721852950738,0.006977818539424969
scale_22,0.004130805307013847,0.019354393796058855,0.01180981762353396,0.0005578817032038533,0.006269851606315027,0.008456626847610097,0.0018463732432780734,0.0008908420141008534,0.002618278551090764,0.0015446407085895884,0.000353103722060803,0.0007405822664851682,0.0013286468773718919,0.0010494994595863772,0.00026749789109405163,0.0009694575921048172,0.0021867233099488637,0.0009730010720175873,0.00026200253530399043,0.0016349731476074532,0.0017552137617748344,0.0005439014741717026,0.0005900946099379134,0.0010607215489873533,0.0008371997310741135,0.0004961748835901886,0.0005545202506889122,0.000645762579745787,0.0005149580561888261,0.0004567740425782651,0.0005555178185310385,0.0005293844343166019,0.0004400473420542267,0.0004957590090656972,0.000574624447335531,0.0004453026907839486,0.00047403331826575946,0.0007120914199919646,0.0005432573697550893,0.0003911780327220083,0.000820423482540466,0.0008310431226869649,0.00032286924787683374,0.0006021605088179395,0.0009454292245417416,0.0004707157278711815,0.00046032535361553186,0.0010543678599752968,0.0009575303319720091,0.0005649265910503291,0.0018794933890308927,0.0029518002152936367,0.001093638643357244,0.002342848878249739,0.008518459735278965,0.005328903672442518,0.0004532983409115539,0.011712892892513326,0.017019806273808457,0.0026345589410021876
scale_23,0.00040245370703610386,0.012349221368410617,0.02148447801852237,0.007868536036172645,0.0008636412584131683,0.008269882023756288,0.008176818193519867,0.002043850234104624,0.0010190663068631435,0.002839134151887889,0.0015877176839632068,0.0004244888674198926,0.0014602375035116788,0.0017949259884130805,0.0005557625965821612,0.0006449947289195034,0.0023626809201443486,0.002259527750352903,0.00047742020272685336,0.0008225496313717968,0.0023199661421406215,0.0017247206560130483,0.0004987652412195961,0.0007953372017098015,0.00132414745260266,0.0010257528822374283,0.000601565111853457,0.0006801272235973629,0.0007491193391401765,0.0006144966510603083,0.0006022668735927599,0.0006678376472110703,0.0005965783531563498,0.0005611412205271683,0.0006305322173147212,0.0006102910543350892,0.0005955264002794809,0.0007728600901678643,0.0007406370676151063,0.0005344083135828221,0.0007976717177681259,0.001062391874738828,0.000661719802791602,0.0005096738399226322,0.0009599938617061724,0.0008770821834732552,0.0005460351315308194,0.0009422505714091255,0.001051744914445966,0.0006855663791269486,0.0018980176072197648,0.003061642559191808,0.0013524432012235197,0.002136139989553082,0.00824325552423035,0.0075821972306503145,0.000788049120626822,0.008237491780339001,0.019760139802847014,0.011346681413060122
scale_24,0.008047711749745114,0.02258541240013063,0.016297389911900325,0.002247748701455205,0.003315234958639326,0.009653245945579706,0.0067111912501190574,0.0011898656427124152,0.0015260110100466984,0.0021323475149000017,0.0011175564835594982,0.0013104553609752634,0.0017235810627132674,0.0007008075308098402,0.0005939840723079988,0.002358420147663374,0.00268990212155083,0.0009105181027261952,0.0005406156083417072,0.002251978542844072,0.002673792587887107,0.0011848019851716674,0.0005099543663845222,0.001273611477558349,0.0016239497154091976,0.0010392497245832774,0.0007209143180499746,0.0008117223706789933,0.0008460462068321321,0.0007693950636194656,0.0007627045265190423,0.000747764735467772,0.0006895820754148112,0.000671936650303533,0.0007154482165747333,0.0008015460460071903,0.0008874753044585927,0.0007942034568328461,0.0006831359793393218,0.000916354628134833,0.0011197811681896764,0.0008418050862390336,0.0006165860345955001,0.0008535517989080875,0.0009842007351258167,0.000850979366061603,0.0008736553222871707,0.0008202332718927881,0.0009942157832419816,0.002189304190026512,0.0024217271039453977,0.0011063288338526217,0.003460201346564179,0.009216205819427769,0.006630559849213164,0.0010465989738279772,0.008854633016315444,0.02077414250276452,0.013957296805028926,0.0008347878551172594
scale_25,0.008603668900310764,0.023238626490560445,0.019023949314356994,0.004612420733860571,0.0013806088292799882,0.00830503394138647,0.009016457897293237,0.00394337172013087,0.0006689507791681739,0.0010768029319692088,0.0017179213636194656,0.0017404920056981973,0.0011740453701790175,0.00034869037791608826,0.0009098732038643782,0.0025781541920675997,0.0026411010742649053,0.000830286649020423,0.0006501123827847692,0.0023985603507750554,0.0030903828316184564,0.001664503016804697,0.0006311104070562391,0.0012515043743623183,0.001975929820512686,0.0016682035291928504,0.0009872733788139896,0.0008444861602909169,0.0009985034039625361,0.0010897045743608798,0.001044670806489856,0.0009549589609954436,0.0008444543017151309,0.0008159172153967738,0.0009049515622981773,0.0010359806358001692,0.0010148902094962184,0.0008329305164586621,0.0008543537990793692,0.0011386240798266075,0.0012209623104174289,0.0009109389379012811,0.0007070981580314847,0.0008750455260837812,0.0011045678808637713,0.0011044743059630165,0.0008985880904550035,0.0010557651371528088,0.0018138767119649127,0.0021783695594676,0.0015498869204253413,0.002787277007999138,0.0072130379795530665,0.009091437632003268,0.0038283549807810713,0.0020356019384986123,0.014433698575790754,0.022676382481499373,0.013220271914520828,0.0006769182547766419
scale_26,0.0010691309701024929,0.015059986392422429,0.026531995715124417,0.019263328282589528,0.004109605133595026,0.0012872919433617052,0.007792025638762912,0.010230762286190413,0.006059688691178698,0.0013370603506505435,0.0009088296221014025,0.002067202050854173,0.0020528856429420646,0.0009754410986278055,0.0007389807061875661,0.0019507645222030855,0.0028419505514942034,0.0016640420969653755,0.0005132659147334069,0.0013502066270649963,0.003106190663680715,0.0032085004068221645,0.0015598720156232374,0.0007339963880544825,0.0015062288901326922,0.0023620001981457567,0.0020884084717591508,0.0012574983694839915,0.000940982270908771,0.0011981803442740946,0.0014755058615856314,0.0014255025204515978,0.0011791757738432388,0.001015824001695002,0.0010630665772902981,0.0012522121723946827,0.0012724166134468603,0.0010775017606091926,0.0010090745723663648,0.001197442795040409,0.0013926437222561816,0.001239987735455757,0.0009301087627152779,0.0008900525183361458,0.0012173078171605655,0.001530828601777337,0.0015434270057269937,0.0017515287872358694,0.002038972052465156,0.0018819440869999628,0.0018760394746119877,0.004363344161753991,0.008383775081986046,0.009718551474561028,0.005030316656910119,0.0017630800309850095,0.011446112675752587,0.02286333519051352,0.020723121163203018,0.005299714362688185
scale_27,0.0007062535737026464,0.009782932696419992,0.02615806151424763,0.02796712828144061,0.013981709090545332,0.0021135914728395485,0.0033292802544638944,0.010390788941614165,0.012067946300496166,0.007434395645610713,0.0028098207826542983,0.0016371287638798652,0.0021952550056804723,0.0023802977739943217,0.0024473020880341886,0.0030197442873606925,0.0032015098840824895,0.0021025151070671972,0.0008552081496997102,0.0012830780117009362,0.003016664761539742,0.003760973221170062,0.002555423807244574,0.0010749016684604208,0.0011241854022213016,0.0022506326898816377,0.0027472760888368106,0.002068868953563881,0.0012099537106652928,0.0011033010241277331,0.0015629316003055054,0.0018453997530064672,0.0016554341216300902,0.0013286510410758234,0.0012547995961284771,0.001402360373687287,0.0014680203684379447,0.0013519644505940265,0.0012864901132655625,0.0014493084161642132,0.0016429317748027574,0.0015492487919689896,0.0012166921514524033,0.0010697396769831973,0.0014233235223705132,0.0021548813397358575,0.0028237413723664847,0.0029113310073500312,0.0021806674500114255,0.00147849931417466,0.0029185833009476307,0.0074529011650478795,0.011634615585636027,0.009986851150546637,0.003581742003471581,0.0025028303077480126,0.013188818837961244,0.02576232295033034,0.024053382510654697,0.009130111825373124
scale_28,0.0008644412616248665,0.01097200241055296,0.029486840163978418,0.03313062093720467,0.018681456495047842,0.004720611802562835,0.0018464188025323913,0.009757102284685765,0.01588300338093776,0.013827130584411092,0.007670321194447983,0.0028381784180298714,0.0017269496353251256,0.00346678608239976,0.005298524735965332,0.005784149811411729,0.004536696616442785,0.0021570802674858837,0.001109857982820696,0.0019787751323113306,0.0037276508471650737,0.004244773474832116,0.0028330495557591317,0.0013397321077673586,0.0012077506441031329,0.0022360843358747756,0.0029182826480883494,0.002411240092458808,0.0014889248745591482,0.001147363012409243,0.001533431942758995,0.0020003783504757883,0.0019820088118561014,0.001661862460262083,0.0014222035857168228,0.001416928931282471,0.0014978847102131486,0.0015648581773864707,0.0016880394933693605,0.0018699178350700505,0.0018849025680939772,0.0015494122316962215,0.0011642280203108596,0.001340664913029835,0.0024421634789960596,0.0037169597701136687,0.004033570348214627,0.0027118269554570504,0.001281538389628315,0.002634731670571508,0.007606966132107048,0.013018184114792646,0.013229535656858837,0.006816177296772537,0.001319222443367387,0.007023439754062084,0.02091069490467745,0.03078124249503189,0.02330424130432872,0.006028570483306646
scale_29,0.005571489897548969,0.021418143079598786,0.0369008134831893,0.034705696009448145,0.01786966995396944,0.0035537247930880105,0.0031653279452205922,0.011553769515656414,0.01983120663871922,0.018593300938198352,0.010290855637143154,0.003049097888239666,0.0018398471035777867,0.005025418271179425,0.008063421714242134,0.008055144854695738,0.004955030368418166,0.0020341958559984617,0.0015397381513113492,0.0030439368136628204,0.004478793143420027,0.00428150816432802,0.002675746675701828,0.00145330971569729,0.0015942569417925082,0.002398724093971844,0.002803568042936597,0.002315019410860028,0.0015382012867379358,0.0013351844829712918,0.0017301386825156336,0.002153150710713911,0.002141338378543255,0.0017852690966529661,0.001421630302186635,0.0013811704678294804,0.0016702439595693576,0.002041456247158651,0.0022873670596353364,0.002129564785003323,0.0016135933248630047,0.00123607967808941,0.0017285942181273356,0.0033100669271632173,0.004714783595644485,0.004450706497978191,0.0024074391572933757,0.0011339273373227763,0.0032429120274682123,0.0096585987632716,0.0157870927160854,0.01472697946338382,0.006790018801453119,0.0011194325035607869,0.00554252890713468,0.020378400720911617,0.03301908293310544,0.029973787668914852,0.01357835099295539,0.0012148930909055122
scale_30,0.0047661798682835255,0.021210168876665315,0.03957300509779155,0.04069419565912887,0.026852532188043565,0.007696977570095796,0.0016585927199117732,0.007600160122545098,0.019029287325857566,0.022637292945345885,0.017438746789102604,0.007440410536342691,0.002434176639931032,0.003020570199554239,0.0070232060493317615,0.008727278020937288,0.006964765531143323,0.0036505521005938636,0.001909606061370514,0.00231015333235388,0.0037545359170044136,0.004198703994304073,0.0034136565885080987,0.0021110700253723306,0.0016538899595966187,0.0019446340753811126,0.0023961988136018786,0.00233090104114934,0.0019564676568655476,0.001662495502791452,0.0018702705225494582,0.0021935323448892437,0.0022724885418672703,0.0019981944049072896,0.0016602206737110245,0.0016506492963533086,0.002086451779865642,0.0025353407163709713,0.0026140266744324103,0.002221397971460032,0.0018214448025378723,0.0023071544166782883,0.00363377524434973,0.005002327119257581,0.005043856481978581,0.003348207771882778,0.001611088419959666,0.0031987176394060444,0.008716486980619463,0.015158102804044813,0.017524553013658118,0.012241702840095016,0.004072820182413101,0.001818504296042348,0.01134638217833165,0.026594453941327704,0.03714655923007171,0.031156487613252463,0.015182812466761954,0.0012662164295334439
scale_31,0.0013121683437311538,0.010706121504734576,0.030087514510814227,0.04359384028557228,0.04029946615354775,0.023376726460787933,0.006782022079428138,0.001818604301076838,0.008830782422908861,0.017370267902501384,0.021914537884156832,0.018233098083046767,0.00991128956118209,0.0036360265534229985,0.002757603662902897,0.005303779472170548,0.007105076653394535,0.006369903100483273,0.004287821730592102,0.0026433310285891676,0.002281202489500011,0.0029776805462853055,0.0035166819553503824,0.003225008748927523,0.0023952972982042445,0.001795581924777117,0.0017068830640234844,0.0018395141856411908,0.0020059487230874853,0.002109689677479293,0.0022104458854765537,0.0023182733422872333,0.002339116743741538,0.0021999171917487016,0.002031575307727232,0.0020619126840209874,0.002263780318657269,0.002542285087952352,0.002688102387100208,0.0026865729439108266,0.002936847339759398,0.003848713147690803,0.005180468663595741,0.005681711410214971,0.004526740993708317,0.0029462109308932825,0.0022924884873576964,0.005031230091419446,0.011352762869610443,0.017836258707389707,0.018865703117446852,0.012318223763326424,0.003705134886832609,0.0014655583768974159,0.009321173533206755,0.025185315682774757,0.03814661458792166,0.037801305161700216,0.02325105833281063,0.00615285171348178
scale_32,0.0008934620903998701,0.011367406193094388,0.02859560881182691,0.04393096671812081,0.04405302933552803,0.029627305772077495,0.013574652276859653,0.0031656779400061224,0.0030603602140683627,0.010470997322321363,0.01900325247933139,0.020725184949230306,0.015930762316665154,0.00937797472894937,0.004513942249066864,0.0026727642070878,0.0035956923356581924,0.004974300488616983,0.0051110601283086265,0.004291727607457705,0.003474053467110736,0.0031673165866318515,0.0032252869408503975,0.0030758664603772862,0.002726721650632632,0.0022340131841724806,0.0016871019673630095,0.0015159396484785267,0.001821395954823566,0.002255600045149305,0.0026558433455609797,0.002814581269432009,0.0027797291404270488,0.002531058881659304,0.002287288191599542,0.0021464227808078717,0.002130329245186179,0.0024390943516516697,0.0030142527829138083,0.003945528755792917,0.005307849389456293,0.006103359526139063,0.00600827714460198,0.004508977239470548,0.002981979388611432,0.0026803123943070764,0.005532935839648257,0.012322496569522915,0.018142193863445143,0.02039252770356194,0.016171850065224067,0.008665871264313077,0.0018408946422274256,0.004036078684203104,0.017619774836426527,0.03253941941194263,0.04281120173680043,0.038668871924649614,0.02498245458993021,0.006817166448740513
scale_33,0.004275273029602874,0.01875519414381658,0.036141147159510854,0.0461325446683443,0.04311806335171313,0.02965696123098833,0.013525115481420434,0.0029544515021337416,0.0018092148234537064,0.008064906761278317,0.0160104747468249,0.020360730823161782,0.019062911707705514,0.013690333863005813,0.007501442955682668,0.0028619254785137906,0.0019404530262737577,0.002923928349128624,0.004283697587676064,0.00527477296957304,0.0055099120399085865,0.005176332422522838,0.00448837442149214,0.00364452066400916,0.002775338429552105,0.002033196940590887,0.0016411093271110869,0.0017569043720814114,0.002347599904105173,0.0031296206984465034,0.003678145598996494,0.0037412596952982754,0.003307632200198345,0.002486338361274329,0.00184469915209014,0.0017272224170914263,0.0023537524377032137,0.003681740361947701,0.005325402012768973,0.006636027869054337,0.006786194787501331,0.00542684038231723,0.0032596439736570413,0.0020605093641624245,0.0035457346737897714,0.008357978275613059,0.016312690036323074,0.020996829876423095,0.020510090470490044,0.01442658701621873,0.0062104177445207465,0.0016751411446504774,0.005620596274018305,0.01821640950422009,0.03391936682464867,0.04432243367047265,0.043051244808129226,0.030352054749516726,0.013374583877572227,0.001969427507357819
scale_34,0.004571633596751988,0.01928592359549934,0.037411341080428415,0.04671916766945423,0.04650859993220402,0.034602198174117395,0.020667771231102174,0.0065721346282036665,0.001219594196938512,0.003993764530541292,0.01198511173237708,0.01966103822811319,0.022032830069343947,0.01955415642774086,0.013213711491012286,0.007381696534550183,0.0026328562580973445,0.001229816469662665,0.0023807926433875967,0.004819689463040443,0.007006075382298322,0.007710540744042998,0.007039253582390678,0.005275500988684938,0.0034559395654650492,0.00197636540941518,0.0014039379005193774,0.0018531919012790728,0.0029044366450185597,0.004052024887781183,0.004564851559001063,0.004349813805226326,0.00340277583243112,0.0023953802437236536,0.0019352355090629374,0.002525141698912827,0.0040088969912239125,0.005558526536133713,0.006739757905131317,0.006526924830134506,0.004730519133715345,0.0027059382903146037,0.0021502390391135388,0.004434330254157841,0.010215126241703563,0.01585427539628161,0.020899846868799338,0.0210637984635132,0.016741466730552948,0.008195992814613699,0.0021522081464034515,0.0028361341474184383,0.01257524687668981,0.028929716629882356,0.040987443588532124,0.047638844707014065,0.041435861234600954,0.028787718152303285,0.01098605317548328,0.0011917147885418572
scale_35,0.0034698063156291922,0.016551373853066192,0.032058368499174345,0.04478369758208288,0.05037400489075485,0.04527699566558337,0.032970569115285536,0.019102500237614346,0.0059233388504695925,0.002336752716456838,0.005461707242265353,0.013494107724491443,0.019796580218660712,0.022656029269376866,0.020642703204073007,0.015366650833353108,0.009222814516968514,0.003579593515696324,0.0018148788310604828,0.0027875536850704465,0.005183751356651306,0.0072216219108572266,0.007985375664849432,0.007126132587748936,0.005077701902172409,0.003059734703319242,0.0015060971073157581,0.0011675334351544185,0.0017955091418967804,0.0028909935007718347,0.003664307630799329,0.0038007858738157312,0.003444488190058788,0.0029849150344775344,0.0029425610986702,0.003306836299755662,0.00427235643607683,0.004875920451566526,0.004734053611134455,0.003576275939181178,0.002674688482899815,0.0027225344024342816,0.005391820046743026,0.009815965672982707,0.015131710808544738,0.01947181747875893,0.020845460331916938,0.01777401177263095,0.011648621309192675,0.003926185612337497,0.0019691926978836934,0.006006569717242627,0.019599501611103836,0.033630298369802095,0.045040123914586845,0.049552290485131795,0.04333183253332653,0.029872697140747133,0.011455414884152441,0.0022858562526641008
scale_36,0.0028061160163583504,0.008168281274278351,0.02137099841060433,0.03710928534110984,0.04926123303380722,0.053360126500667224,0.04825969266754829,0.03633420874580968,0.022231201711498647,0.010819539401846144,0.00526798058315635,0.00604230805404061,0.01112934265129113,0.017233556914820234,0.021308709574731965,0.02173278982035333,0.018690681657902965,0.013737836372494556,0.008875283311421641,0.005620622341772088,0.004475066880304684,0.004940349526426071,0.005968646073458915,0.006558892278383254,0.006202554616576745,0.005007662377880276,0.0035105629687710175,0.002327819063083374,0.0018458992980050113,0.002088942390777875,0.0027894215777135613,0.0035792824112457623,0.0041735732182202005,0.004450401723353723,0.004413325797991636,0.004102257433702556,0.0035475002333550812,0.002820711296483947,0.0021509812838642933,0.0019991887314405226,0.002974789755359619,0.005557546868053728,0.00972046167654605,0.01466398616661198,0.018884484152911257,0.020674169733420265,0.01892379701956564,0.013882026756718617,0.007446869679154865,0.0027046053697539767,0.0027622238909401527,0.009299395044589471,0.021498641547900543,0.03594592533935422,0.04771255537488158,0.05228317799770116,0.04754142047766031,0.034905831576129906,0.019019275437286026,0.006019727686409166
scale_37,0.004354736210890437,0.011479112016989703,0.022202585984684584,0.03844310125600855,0.05222491627257863,0.05736151003959581,0.0557412448853449,0.04562522956382914,0.03127760439913587,0.021800521076354717,0.011241715715409724,0.007053923512506495,0.008196822553973828,0.012540002785188784,0.018221712633888554,0.021148719851328296,0.022979022558014133,0.02178328044129961,0.018221673052164634,0.0158521175152822,0.011561810792915154,0.008574078445504688,0.007723657276458497,0.006498561954001199,0.006058548858302897,0.005655439878104216,0.005636286028542093,0.006157607042255421,0.006642418584398615,0.007327266305327151,0.007913596390713522,0.008117990542486386,0.008353862416159211,0.007352441191923683,0.005728989978814896,0.0045104110614896725,0.0030042342008979295,0.002804570298999562,0.004362390884176419,0.006785579424492276,0.011631823586983782,0.01700186532407792,0.02078738818656664,0.023377030533550714,0.022080670517981228,0.019180752665695917,0.012402393680882667,0.005512624788456687,0.0022792111746789013,0.0035254627532595377,0.011360123901501653,0.024806513185316625,0.036509918483175,0.04986821343309503,0.05594760693215479,0.054750780772740364,0.04432626784806264,0.02779340656689534,0.012054938236485816,0.0038992873838043403
scale_38,0.005025700957898437,0.012057592007252997,0.023246013389588843,0.03688223707535674,0.05384348472238861,0.06285883094966492,0.06479366636218553,0.059693988084944145,0.051599539117922234,0.034897511783437654,0.023855725900331335,0.012605199190489365,0.008596957555767996,0.009458754271124498,0.013243386504299468,0.01814395128640237,0.02464812590913849,0.028415833997930746,0.02900463163273759,0.027926533255788893,0.022828777473956577,0.018242282351865233,0.01426986065212299,0.009802757431809809,0.007821433981675837,0.007388839097260338,0.008704661162229533,0.010525728666173807,0.012194307350395596,0.013987474030024061,0.014306872116177769,0.013906998899272544,0.01171292787352445,0.008794167022456978,0.006315538188761112,0.005026380152783372,0.005286202771465792,0.007517254757067165,0.01274031342376062,0.017871663629447778,0.024620745417398514,0.02776913046989823,0.028496370579494,0.02594128973268975,0.020833357849279477,0.012854387783794947,0.006758871300274541,0.00283065661147919,0.00441329722711893,0.010499191171775502,0.02472722185252815,0.03729325979707791,0.05339202141424188,0.06058604048641177,0.06174299743207395,0.05521320879365785,0.043738913518754946,0.025151659027501234,0.012533674651678442,0.0025585078763240643
scale_39,0.005541538693310192,0.009604463275133793,0.020183686785242794,0.034692626487105055,0.05468785154121818,0.06747683042049568,0.07349729873197758,0.07287406914957355,0.06600002272141617,0.05448359619813872,0.035282871512555596,0.022804742759570947,0.013563678719570465,0.008812581960787796,0.008706499749892824,0.01226064813588655,0.020375323832538646,0.026500083736367825,0.030346642293059608,0.031813748351332556,0.030794260670535378,0.027376767122151476,0.021208931476492027,0.016188507567602085,0.012411152643262154,0.010231264711901692,0.00962152297494856,0.010324899733166373,0.012226191031651179,0.012841134710093747,0.012651969091691017,0.011445894940439598,0.00966509142537475,0.007457961865226999,0.006530509517427647,0.007404460550843848,0.010225870060160474,0.014584066353802123,0.019862808282508124,0.02586941926729124,0.029629657374064703,0.03012674312104977,0.027252432764125867,0.021547764084119854,0.01464735825964657,0.008073255043541111,0.0038394064244371695,0.004809856321043015,0.011247347216228464,0.022029224874453225,0.035569580985343775,0.05000251007018876,0.0616996963884232,0.0688359951998979,0.06558222830005772,0.05652499616261899,0.04313350132397672,0.02790348198262066,0.010137174248901707,0.0027933304339985733
scale_40,0.005497714158714114,0.007341738076972515,0.016630215527723483,0.03135866173724797,0.04868483826000402,0.0646846961793558,0.07631885583854726,0.08100320822147175,0.07795850035132784,0.06864678835687019,0.05479535484787145,0.039222647506363395,0.024748593519182894,0.014158540855187682,0.008566375905372403,0.007810232885839884,0.01109871493882394,0.014329283523224122,0.020252406787499625,0.0247331826236704,0.027789681229774196,0.028596190951162496,0.02721747043225716,0.024262593714521576,0.020385209894000705,0.01651197913387234,0.013151421374829178,0.010312801529106342,0.008165219856045899,0.007045943837197766,0.00607816657951671,0.005335205711758911,0.005223642349793647,0.005958746644096311,0.007994462420603745,0.011128006612225926,0.015508566944381342,0.02021086605628288,0.024226019528346653,0.02634604517274282,0.02583939265409363,0.022926816693099705,0.017788364990439683,0.011441377742373363,0.006035823107562925,0.003830182222728225,0.003860292243746173,0.008926092610612515,0.01897951023004722,0.032606967217012235,0.04746756947055254,0.06119971970150471,0.07026525046047483,0.0726772525219137,0.06753637256642217,0.05568946458687579,0.03995619939770089,0.024123161784270673,0.01076844942692639,0.0030513924220272963
scale_41,0.006408462351144081,0.007327740106012439,0.016905147185670995,0.0280801648387686,0.046182829350294795,0.0653792565508703,0.08132902485201822,0.08807755526423407,0.09124340100882251,0.08679456157417006,0.07477308644713627,0.06484019847129605,0.047880545329600746,0.031109739484452517,0.02210992355823755,0.012529971818514373,0.007617437746038314,0.00824654958879487,0.010734784183841219,0.01594323561901637,0.022237295661991376,0.026316830661765316,0.030021672272821726,0.0321442127235082,0.03157034312387328,0.030172098064280607,0.0265616540605938,0.02267513952262066,0.019356691586935305,0.016058019816208916,0.013610229611432715,0.011348247746769862,0.013506585415044934,0.015522371920556078,0.018493913926076064,0.020231788140844108,0.023516678945248864,0.02535121619884877,0.025205903092732473,0.023605259423903402,0.0197566458053798,0.014968235323121004,0.011529014253029768,0.007549098814525059,0.006646519654160217,0.010118810336769682,0.0149560218517817,0.026227032894710966,0.04076169625148236,0.049614179753404535,0.0644121171969001,0.07462487658226946,0.07849354329736169,0.07628130019961187,0.06779655760192378,0.0536096807146045,0.042188746986076144,0.024751298639671626,0.010819841575740504,0.0037331784624453756
scale_42,0.007059631155261826,0.008130145172857097,0.018374037249102873,0.03144098420563875,0.05253165010840682,0.06971562600560424,0.09019108903480298,0.1024459080959665,0.11167386935596685,0.11358712837824106,0.10738760965113348,0.09816950878124735,0.08119141346616576,0.06657480365122703,0.047542838210942844,0.034268950968069985,0.021648932934789044,0.014665293860104052,0.011679352368162789,0.012392333153610543,0.018418986637373153,0.023853167682097408,0.03311184272343999,0.03959974269528543,0.04723648906171073,0.051954698686661,0.05542124038938311,0.05743699519307086,0.057121055795447434,0.05670683664487657,0.05442084713212768,0.047968278683775345,0.049612163674296515,0.046587291095245766,0.04297671108952518,0.03864185525622741,0.03466682388812364,0.028878488840607775,0.02480798028991367,0.01875897098559197,0.01565811073479302,0.013109750392250517,0.013425782134608722,0.017695618128650996,0.023218682815751072,0.035694602650786306,0.04541580170453142,0.06197508334587154,0.07227014276116023,0.08588582900531196,0.0919648800528732,0.09564321817332846,0.092445480600374,0.08288159639756834,0.07187031938834361,0.05348130068451019,0.03965636314241833,0.0213344374825392,0.011582212226737783,0.004593798164436406
scale_43,0.007213260064433576,0.010288435105113106,0.024033571537510887,0.04036674896562293,0.060245497559882843,0.08946134612847512,0.11092011043143145,0.13029318313094784,0.14514014921982152,0.1518172503574051,0.15428409157380926,0.13976738786287812,0.12671105160816287,0.11243958690040544,0.08211393400569102,0.06264113841428456,0.046416703087461646,0.026233680733109638,0.01745554071722207,0.014346787536642024,0.01692774662574788,0.024404314777965484,0.035023380741968126,0.053889701127222814,0.06940580945543545,0.08353621614880388,0.10144087048574292,0.1122292207762472,0.11896607971869098,0.12249970730340382,0.12113150288100184,0.11625212604188966,0.10356369157739809,0.09164163615951375,0.07890345573201075,0.05891451987878302,0.04507720276593662,0.03345654454267617,0.020365844556161142,0.015070057792921875,0.013615655140143373,0.018385395773913158,0.026847745639658232,0.03802899162329057,0.059098585514520796,0.07578804454897714,0.09149584413427163,0.11253013634646915,0.12345565367739719,0.12975822709426607,0.13147837590168931,0.1259213016177433,0.11569202654288553,0.09480515048918162,0.07683164576561301,0.05839850888511742,0.0337182022012201,0.019954836397448095,0.010369117691135585,0.005499352453939376
