,time_0,time_1,time_2,time_3,time_4,time_5,time_6,time_7,time_8,time_9,time_10,time_11,time_12,time_13,time_14,time_15,time_16,time_17,time_18,time_19,time_20,time_21,time_22,time_23,time_24,time_25,time_26,time_27,time_28,time_29,time_30,time_31,time_32,time_33,time_34,time_35,time_36,time_37,time_38,time_39,time_40,time_41,time_42,time_43,time_44,time_45,time_46,time_47,time_48,time_49,time_50,time_51,time_52,time_53,time_54,time_55,time_56,time_57,time_58,time_59
scale_21,13.045930201129105,127.68936422062606,82.90024716691174,0.0033977008400099956,47.23620513761055,43.247591946106375,2.431114672637581,6.509874562969691,8.35857418956854,1.2606104095462545,0.2880303213485807,0.7244600325109603,0.16899605572780793,0.0020684995062845214,0.02660576129868851,0.008423301887215186,0.00014614694716653397,0.0005243495851064259,0.0002839814800844717,0.00011315285807873149,0.0001103682989641542,0.0001252554899119768,0.00011222887226946516,0.00010570211507025347,0.0001251694008911632,0.00011728148806162081,0.00011326267432363705,0.00011924779608122333,0.00011227643212033641,0.00012558893920757976,0.00012299139611061087,0.00010320450552401785,0.00012264675545716868,0.00012131665019212432,9.911898589918196e-05,0.00012325300836692996,0.0001263020653362784,0.00010293341062378275,0.00012456421084755496,0.00013528082209585568,0.0001146526157923143,0.00017088312406651732,0.00048364459284525437,0.00024116383406608814,0.0028723214992197985,0.02214616360513545,0.016658757428755337,0.04076350214962065,0.5482933385781684,0.6567030064531469,0.12306427196557129,5.778763675687053,9.327805511391222,0.15799579447210796,24.128731802717688,56.182885609260346,11.365803697052817,35.6116196704938,134.56934586650584,57.34055687911105
scale_22,30.350853347979186,142.2723606892545,78.97140201966403,0.0032096853812286744,42.447923364997074,53.57667521824161,8.698063780336161,2.9639134404115177,10.92244464873517,4.778655968445725,0.04850131849429154,0.7097493655236882,0.6462688545694716,0.08613826398487597,0.007733073273774492,0.02780845993096325,0.009137999653003437,0.00025372314087168305,0.0005016544076185681,0.00033514415447134083,0.0001392338401342187,0.00012936715799497756,0.00012048619611079038,0.00011811188958021488,0.00013235375667577318,0.00012882373383120218,0.00012169332515105865,0.00011992620888524461,0.0001278769688879531,0.0001348058484973958,0.00012017270800885459,0.00011397407725261516,0.00013202933847159855,0.00012006810206260902,0.0001105994088667826,0.00013167326847468656,0.00012624453506336012,0.00011408839122480426,0.00013021956086880728,0.0001556343478638877,0.00033816992495378114,0.00044859420652705904,0.0004120574178826002,0.010610970830767156,0.028416558390706687,0.004713376099184372,0.1131389334449933,0.6950171195991349,0.6434424419817392,0.1329547056878212,5.503159014230299,10.791586133258873,2.036837336631906,11.530319025965888,56.361729103189816,37.5336966372214,0.6009925927783707,89.61087710111565,137.9574690958959,21.571751070660607
scale_23,0.003635315312305979,91.51801553510309,154.3092009820296,51.69229877783765,2.3654439978832316,55.096689606250116,54.35865092131268,12.443752853103748,1.3326970856510416,11.339343865078932,7.524533871918213,0.7466899044601097,0.3352595766890439,0.898036145451075,0.341261888791591,0.019281838343181684,0.019157576962492272,0.027447032211236715,0.006766284238263822,0.00016698502259577863,0.0005479078867576475,0.00041305733228829187,0.00016203009457484743,0.00012371225504484925,0.00014225927630957298,0.00015474587471120944,0.00014167433160540202,0.00012730482181327562,0.0001357382421671532,0.00015107043201391488,0.00014334961695344712,0.00012783969368893546,0.00013810225360321203,0.00014498690970024148,0.0001315594301890591,0.00013823474317761886,0.000149419233977382,0.00013222446203042,0.00017633336698220643,0.00044156682640816977,0.0004881333062140948,0.00030263958827650276,0.008339838118922938,0.027337453407520643,0.018872170726843746,0.019616516273945717,0.3981961153133031,0.9090863239644531,0.2399241916725276,1.0775827182495403,8.312637275509795,11.344100762450784,1.3305885866740108,12.453742129839675,57.880339842894415,50.728434908832185,0.5999839774562546,62.60990374851248,156.97207476606724,91.52608351029605
scale_24,59.23731285778873,165.95062003485194,116.41913274170388,11.4100846622427,19.73866227281721,69.21029613599671,49.905217042855845,4.946495903088435,3.45382357545116,12.581312157009213,8.130464537033248,1.1621770672865803,0.16684571744027246,0.9638815462813046,0.6237737125134287,0.10018483295786354,0.00256058689978396,0.03270588087673265,0.02104104453587283,0.0036307727751570848,0.00014233591225450813,0.0005900469909673256,0.0003629464245780944,0.0001597980888895587,0.0001583067992313922,0.00015986917902844353,0.00013614708578796498,0.00013697200212631281,0.000158228494665481,0.00015754387069014683,0.0001407479624677378,0.00014253334981420034,0.00015281874782579406,0.00015357174402096983,0.00014942179064738218,0.00015620350860965265,0.00028682260841295256,0.0005828711051776224,0.00038206844973571395,0.0011139921089766021,0.012716857438719956,0.032624239991304926,0.01671774156866481,0.021233551915226506,0.37036334242074825,0.9460829135360702,0.5663956002634478,0.1559729365939497,4.776924920647518,12.238753779762785,8.198436736660698,0.15060587448607066,25.710354318411383,70.1781716895662,43.77934791232354,0.00016109525191545395,67.6219773894649,166.7514879063036,111.78792120416183,4.211747553455693
scale_25,63.97474201696522,173.73458296548517,138.01704347637957,27.710632713594155,6.014114322535687,64.25621412835453,70.96981774522891,27.74546000248133,0.1624992799732768,7.6018025896446675,13.747299345425805,6.931383917384187,0.874549410903099,0.1796744488255873,1.0407297118415377,0.7445891722850103,0.1834862017434097,0.00019574080825032604,0.028957131268423236,0.03175177816793724,0.009617243693533796,0.0007967973290301168,0.0003128924031020607,0.0006252592744355647,0.00036184111190425096,0.00018632207650143485,0.00014022154524559788,0.00014585078467949672,0.00016822680524862044,0.00017084873128136568,0.00015503268552144944,0.00015130928153373304,0.00015419990463436678,0.0001653505985802508,0.0003150989465781509,0.0006179340681535262,0.000542408423309579,0.0003321568447113088,0.006565234288687536,0.025650152703935537,0.03426418714297755,0.00275389274215016,0.0799219655638182,0.6051700089801831,1.0628039276738839,0.5021241604905429,0.33514363587269136,5.16039546668436,12.727324292291161,11.064225629399413,0.21447900459352198,14.530372850476915,58.86942522676826,72.14171817394029,21.30000201555077,6.911328862512941,112.89772062480635,183.99948564169523,106.7662763344882,1.1450706462182896
scale_26,4.923071337704193,115.30990624594207,197.27760849356935,135.82249612895913,20.840551831135738,6.4908041137280374,63.9072004985132,79.67136722073728,41.1024924109393,3.5719509092233355,4.030651977068152,13.699787863389306,12.287215311833931,4.683463299687962,0.18207962993981602,0.541261434396276,1.144395792105649,0.7300818409334988,0.15545625362757487,0.0018425530658764929,0.027840352548993266,0.03791836644743169,0.01718071803633286,0.0025379098906303547,0.00016759576301463301,0.0006652480692797844,0.0005682067931179983,0.00026949627524555517,0.00015442400032454007,0.0001807615744464157,0.00018807762400733334,0.0001523676216635548,0.0001848897478784009,0.0004158677505695358,0.0007375892205459532,0.00046664102141142814,0.0005407344301503863,0.008648454804308106,0.02763625458226386,0.03864528117205792,0.006442346868831796,0.04003390066518283,0.43172868841511486,1.0100289168950825,0.9640410443835085,0.03674874458576117,1.357995389541871,8.493746560434742,14.859858990062754,9.56730314577767,0.0018532084758798137,20.034748422869132,63.58305276696633,80.75144745564751,36.902560732198815,0.8177126908060435,78.88276567834848,181.61759128200376,169.63128552866155,41.286883168675146
scale_27,0.0029791869158390934,74.64016898175522,193.97576643994762,196.0483438300389,85.1215361232358,3.545266215443314,24.86137262696166,80.03573221805377,82.8013591113802,38.27314743118953,3.8571825080064674,2.9952744997710377,13.953925009937997,14.84625691350953,7.035407520615117,1.0210606460086609,0.1115748320756186,1.0410140781669428,1.1487168024123984,0.5440817305152865,0.09362248151528857,0.0007985325389330194,0.03416597580927598,0.039643380796834264,0.01872839528463441,0.0037672749942986106,0.00019403553194208343,0.0005077433944447002,0.0006290619204992261,0.00044449470526146493,0.0003601151861431837,0.0004391488812492161,0.0006351939455170646,0.0005317355987216676,0.0001876426053266238,0.00363605154098038,0.018472438109090487,0.03948820599925903,0.0343122840462782,0.0008648397375991128,0.09274606851574962,0.5421805096012157,1.1472158716088696,1.0410753316194554,0.11190379019799034,1.019593772759315,7.0330880946312755,14.845565183187524,13.953566814033726,2.993250368751666,3.861092286740459,38.29496821681683,82.83335920698411,80.04896249472391,24.84962780385099,3.5540830258950202,85.1957174455313,196.1561163496669,194.0343332569508,74.62890722559645
scale_28,1.4523627298804362,80.61401490482464,209.50794013556236,220.45067944412096,108.507706962497,15.53006566926896,7.575530844143959,67.37384204754326,97.19753773280688,67.91152888536311,23.348072992143532,0.9325736560136708,6.300339697059917,15.993530004991117,15.255227815729109,7.596402398298174,1.5827223205576284,0.04320939584042249,0.9053655429445059,1.3247532080236206,0.8533229337352145,0.28974710788007124,0.015428401304596032,0.012618242983100119,0.04606728108934305,0.039090765812283386,0.01751403683864717,0.0024657099284001987,0.0002177070003258338,0.0020945290526826624,0.002840835428226578,0.0016231065930874982,0.00017843686536274752,0.004603065247218113,0.023111590299980254,0.04343831345182307,0.041148940138716734,0.0036190921844371947,0.04632296720790537,0.42502178316168127,1.0247424824862106,1.335974833234282,0.6330310962730752,0.011547327953082538,2.8459246114797816,9.90370639837915,16.654123748443535,13.940519801439532,3.232595918519824,4.169777969709778,34.9813127915603,79.92151660574378,94.19428675170933,51.39613182948078,0.8821559754010575,34.96200215754012,142.23517415233087,230.69705861756387,184.18425662284483,48.16360454830949
scale_29,37.01130340363708,145.26507563298037,243.9078716495212,216.95293772118197,99.2784026807095,9.378729511722455,14.039737208770658,64.354249480143,103.99621823793828,86.27344692477232,37.74531548094172,4.491935152274949,2.120242175256178,13.64796651163997,18.738571105205214,14.37912944211484,5.893326842273625,0.7705796106180616,0.13134379575483496,1.1045240814102264,1.4261192712801463,1.011621654148539,0.37990162945200423,0.0502989442222676,0.0032638210737853147,0.03514121924379913,0.0389435697879099,0.02266134395444559,0.006831036476169142,0.001779388456302187,0.002384672715690572,0.009937513330262259,0.02809640361141436,0.041187878326228895,0.026445624527566627,0.0002798756692670957,0.1079225922348121,0.5395941224966638,1.1877315884728052,1.4145893361422932,0.8317963285755411,0.0033807188681081765,1.710196172228823,8.20186923142199,16.467561968336437,18.007870217677343,8.574340359741525,0.29224851562841636,10.751258753108068,51.811613777343744,96.61891607384517,98.16383957219148,46.49294484488996,0.9526811724136194,26.291331353182628,135.5027203494136,238.22347410675664,226.34130421815675,106.18242798384556,6.1911487407247785
scale_30,26.087396242249216,135.81058001256355,255.34750805269496,257.1297821758963,165.76554802648607,40.71438105201744,0.0017426173242140336,31.328847849009403,94.44547100310238,113.02374949813036,86.44528293666822,33.72775728765418,4.84939668325767,1.1086165965143362,13.02923942983885,19.986683175693724,16.722427471639815,8.859421562222973,2.5254029737411754,0.013544120260640925,0.5755115643382723,1.4223930205970385,1.4730672444625827,0.9241847937352481,0.368206908618645,0.04334615619812242,0.0025874857902610043,0.04792456752523744,0.0933960218027362,0.11106306627176954,0.11452747549073217,0.0815539343343371,0.03567650908828246,0.0008505312061760889,0.09948361180252675,0.44694425823047085,1.13473442965271,1.5628010493188904,1.3164620071117648,0.2638062296909219,0.24943162296205496,4.241573785830166,11.566434810764262,18.707609699453503,18.648213955837363,9.260354019521907,0.3152298004126808,11.614177238607128,48.24743721415427,93.2280329957979,112.34403413688703,78.57962234313787,22.730596480679726,4.477645421145321,71.20565956601494,184.94195008754483,269.10918102789014,230.82263774705143,114.6816577586612,6.686709305448194
scale_31,1.8298998013283931,60.694289983222184,191.60541391759128,284.47743595445303,266.7126579703088,157.8988684921828,43.9708781637137,0.0018596560862661506,33.83481325497924,84.85985431866405,121.27615223122659,107.0769392228865,60.35384658190569,17.36257845002437,0.2528752603576048,5.94265184831687,17.582353332089543,21.849328396331373,18.019816861981006,9.50027582463222,2.6652907427780317,0.08293534675536549,0.48634213455881875,1.4810767374561982,1.7135410391523407,1.2363804082396208,0.5136598706551959,0.07194860252063567,0.01411524068975997,0.13132951275590568,0.19337341257805843,0.10911955288244556,0.003763562649073399,0.11833961113419426,0.6280472469136195,1.356408585832039,1.7239198220874343,1.351285448112855,0.31667454920534494,0.2451349856919088,3.533288730357416,10.965161507206457,19.200988453140134,21.593829931692742,14.076044974340983,4.080200308884479,1.176092160434342,23.053322561171935,68.91028618253243,112.70847867901688,118.67183389753596,75.05969812935516,16.35320715439742,1.2012842515540867,59.54605666672166,179.20013569136202,277.89072477468824,275.89197611066703,169.4743304444082,43.145012725312405
scale_32,0.0018924491710516618,65.55606715542116,182.98252397169372,297.8147557627159,308.52497655061086,215.51983268144187,103.35385509296003,21.12360142057692,4.721590072163479,47.31105613640414,110.09785337904268,132.13844750772884,108.58874191754636,65.16189273934583,24.858722431173764,1.276046727404862,2.633805683553474,15.03879548643365,22.43084085549921,21.508006472159636,14.826678901542174,6.0330800695912075,1.5349348452691498,0.03394359157108898,0.4766202103313844,1.1008770717645369,1.2234641432708941,0.8719050821227625,0.3993077239290015,0.21508908831429602,0.15519957717322136,0.2447040359480688,0.4892407747938748,0.9580510856089983,1.2478538505207695,1.1287980893584386,0.33499993412109347,0.030687624526765038,2.1838667414445956,7.348205974372079,16.393724393421877,22.382183226818466,22.466705325400095,12.91683231591992,2.6338005941510487,3.066875593007884,24.906294762976756,74.39877146861278,115.70357924214542,131.00494269618605,101.42002634042416,47.310350669441796,1.1989334628122286,21.1710529938898,125.20716784561347,236.78782788781717,313.9151567098522,285.161773949681,183.04261144399143,46.59787156200632
scale_33,18.766900560656044,118.43621917431915,247.97348486381006,331.81245797871,323.9221179619327,232.81612535778586,111.67505091852621,22.841842486168428,1.2974043401056587,39.42049372954957,98.96282872811096,138.43243483032643,136.7520214163171,100.08893119632856,51.70189953406176,10.073110720652968,0.0011452364031966414,6.787479556337073,18.57234342829991,25.575148021958636,24.468110689653408,17.543078307330557,9.282114415997238,3.161517016416032,0.34551330635741373,0.1564664179593695,1.2521162948102593,2.539090980804855,3.472021992743114,3.911427887431862,3.865074267760303,3.3285758419802502,2.3049949151059828,0.9935034366342852,0.04849276300871791,0.6593783263445734,4.129331588627175,10.856687219128384,19.20467343029559,25.31607380503482,24.842139078228247,16.38354320258815,4.651328560171709,0.335345119977029,14.857686577486755,51.749579995852805,109.32909329924426,140.5603361035955,133.66085339971085,87.55629742971865,28.618257100321497,0.00030857707573366753,35.80604404130875,135.27576068716832,255.78952369643966,333.5073213689625,321.84399754983997,223.56622861608648,93.68356257689247,8.42310780888537
scale_34,20.27219901972712,127.94895806621705,267.8893522444449,347.453359450396,359.9825208615059,276.0045092077187,172.16588421903683,55.34735562573035,1.4811078445027803,12.132819809214102,68.70768744761924,129.1409968805144,153.56256461072016,142.55376778598637,97.61518296860666,55.197371275893786,15.351614629801542,0.20899197062063468,3.7558097068973,16.99366055657717,28.07646080382333,30.27178302506288,24.77215411459732,14.391753105170284,6.322375096504535,0.8503656040169614,0.3789068516330492,2.8885241546455873,6.356651788735286,8.416275693078633,7.643987598812195,4.943972538468402,1.3320212772558744,0.04492532255716809,2.499099706580883,10.252467003814337,20.6215800070514,27.929458555821448,30.060356841551517,24.5575688624073,11.300020280479524,0.6282739064828522,3.241214191321999,28.6765150232167,76.07680823407247,118.16927522149183,152.3589568597437,145.05882634542328,107.52127063736776,42.87875687772867,1.4356402953555254,13.760344970662192,96.84041130189377,225.77235141014722,319.12837245751217,368.07813566569763,314.1857534003579,213.58261096897084,76.47544688445004,2.2934902023878596
scale_35,9.85233926252404,109.28485187989838,230.45480641036477,338.8387778721369,393.9556766134023,362.2421937725535,270.77181096938335,156.8343463652739,41.23129389326957,1.5470491781876234,13.145039469980686,73.81174385296012,127.11680357194714,159.65566975708882,156.0117989520266,122.93344923634277,77.99513765485239,28.34552261703076,5.74264129694016,0.0870777809495013,8.694751217016606,18.61987641932657,24.496625344823485,23.214006021402852,16.207773139839382,8.470769341911359,2.681656828804314,0.0179326276614905,0.6189956754848797,1.7216128151780314,1.7212644595571955,0.6179301051908019,0.018216747117211513,2.6872409183070074,8.481581178543733,16.224833441333512,23.94892387927829,24.514863814674737,18.629664947899084,6.231640351646271,0.08644263293578505,5.752049756793215,36.667168359448475,78.07079958281383,123.04367721409736,156.13996932562,159.7728010557123,127.19738848879307,73.83637362911035,13.141364747905167,1.5521254671978812,41.29534414842185,157.0019242143265,271.02210800308,362.5465716348317,394.309345256808,339.05800370182243,230.5753143077308,82.59629280306977,9.842142163767829
scale_36,0.001745040801892604,41.162892026535296,148.6205066617346,280.51106530956116,386.4213609086944,427.44914777511815,390.72903528578433,292.67112647516944,170.3112496317403,65.26630690845023,7.535919729475865,5.749543639532074,47.02742194556937,105.22031638822058,152.97774373297148,172.18736483612898,158.88837521535353,121.72942804256114,75.88719804945987,35.86031676184504,10.296370077995071,0.45092415719326256,1.970312640223993,8.355595681874242,14.175205263648591,16.740850743039378,16.02567279166969,13.482388846500635,10.731189767473253,8.81508069160302,8.150214298700027,8.819645241489408,10.740715391520286,13.49688826632502,16.043753977647885,16.75927508640144,14.18969328594744,8.362961586002163,1.9711924877964317,0.45169956785345844,10.308801368007144,35.898129973683105,75.96028597640439,121.83786153383542,159.01926184227636,172.3170576609381,153.0798789625289,105.27732208900149,47.040790781883665,5.743656233277819,7.552218865294545,65.34864061287756,170.48755753885416,292.93920578386883,391.05334020383555,427.77137871647767,386.6816233291906,280.67132161975763,148.68040236310847,41.160827230481786
scale_37,2.768490874931005,67.90725646653539,160.42458362421095,303.7292655976683,419.6440884228096,462.1961284258754,444.88064908043197,353.4774571017652,223.2692198046649,127.57811224421089,34.39048454375235,0.09822893460966181,13.001096944777277,66.02801972336796,132.78232893800603,174.39531905832746,202.90526007615006,195.20928076749996,158.12773487385687,119.92115291399438,68.31554462767689,27.812473949676143,9.013672337288666,0.016142512937869696,5.86192138799088,16.38580985003247,33.67096336612115,50.13566599729681,62.49779972252109,67.98828808512894,69.64636535848504,64.72713942117196,56.983423142842234,42.26545349285618,24.865648748559565,12.500017955040695,1.4344588391361832,2.3480781421398187,20.37942254801447,46.12782600270693,93.49960605269852,146.05259375763885,179.64809935462392,203.56842393079754,193.2372373382977,162.1772730356964,99.66719956227763,35.85304660077948,1.0603604547385077,9.432144888639211,74.5792627474366,190.2058221473479,290.6740742933304,407.02471589433236,464.4888342854203,453.463119068928,368.496502002722,232.2611858926223,95.68186877736247,25.144287609713356
scale_38,3.266331907172522,75.25394968439322,177.07415538879619,296.37469791565115,436.27813283361394,499.7649219736944,503.1792871311615,446.9377413917205,353.10877389339123,205.50066425060584,104.50295415231436,18.682849434929228,0.05745536927300828,33.18633099485503,89.40975927808734,153.34857203109456,223.31131593301563,254.83162748450042,250.71105108699808,219.5933969987835,154.33851104546758,99.60961828458167,48.795326760167626,9.490464400276196,0.08439861375735119,15.240727573816324,46.27779381469026,85.93475247660484,115.85519045521451,140.5836115046164,142.97763299889414,129.0724314949342,96.59140031727705,57.34611151535157,23.056596981881675,4.022023549934913,3.2197119449550176,26.508458964220136,79.90825619209339,136.0803297998966,204.8953984055132,243.0631667427504,258.0660018205116,238.27590406204365,190.84880325979003,110.6062674238041,49.43907292248934,2.881044986748879,7.930426850522574,53.80859481179363,169.26271477721525,280.32985735488893,419.2759434020822,489.960439368422,510.04010282116593,463.2873183347374,371.9246659980413,216.5910455928053,105.83268657273966,12.742423439634493
scale_39,4.385903521695052,56.46052740362619,156.53308631056808,282.27661375329575,442.1390363152228,522.0269930476778,546.4107432313809,513.6477073034835,430.92755466547976,316.91265008514245,160.3764799182336,65.88438266752185,10.566306759230434,2.161694765786063,34.3092540706047,93.44903267702949,183.25329159792958,235.88619024410926,257.0806627659254,248.38427984924687,210.97672529534142,154.9146550531131,80.49409681816554,28.162261465100407,3.1768005582675616,2.8528229615067704,23.844192414114577,57.744307085217834,103.78564563557437,125.56606523389652,128.87362744109154,112.80454593020593,82.01871935387744,43.20570283757799,12.969737679867965,0.3767097656231894,17.191060552085986,57.42872013105842,114.03165758060267,182.05629383172138,232.82554336495903,257.92814534053656,245.01552221322265,202.04290283215352,138.91671480794827,71.26618040068702,19.248210317672164,2.756777641673705,41.641694596080846,123.48839542960084,235.68435426701143,360.0147190208096,466.06123869060855,542.2384074751787,536.2668366480315,473.5059499585939,366.8352728948943,239.26293754227697,85.43303216059759,15.428768827691059
scale_40,4.889027983497472,34.88443713918931,124.25606588880432,247.19130297600478,375.3085924010147,479.5639238036915,537.0584117758485,536.1554163498782,478.70049788287986,378.90222034651214,259.28788907319984,144.83758929524586,56.93514689936689,8.618635848707319,2.5378412092649825,31.668857920100915,80.60154589995638,110.22214652796238,151.15634461891673,171.3036135373185,166.25973334114124,139.1615765162555,98.86344188024502,56.710390025447325,22.962601078528138,3.9047734943808443,0.4509712233301139,8.529615390369383,21.014048085296984,36.16481793672897,39.59290487630137,32.88994479828666,19.245166912458476,4.937535356884254,0.03520683681028291,8.499797644704808,32.88293253917644,70.42233967418917,113.25761136849808,150.38930985969938,170.88735260403303,167.4930628985692,139.48572794241656,93.87556658096217,44.383632591627745,18.895320352367726,0.01766064066093639,19.732971891832225,82.3971088163096,181.18436787539548,300.13386649090546,416.0144885071877,503.94878788599806,543.580436585281,524.499136247415,449.4077680772039,334.1157507919456,204.273342901002,89.52269486926741,16.512911259907085
scale_41,0.07799870489641289,28.81648173096538,113.44823075608628,191.06914524599614,319.0872047822375,435.02679796790136,513.8185878969277,537.4910054252925,525.8140580035144,463.0223512196864,361.51374585322026,289.6830955929996,179.53322180185137,88.51942509711058,44.615718225919515,7.179628754544387,0.9877890559574733,20.229840687531595,34.461088888570906,61.6698132378197,82.31659437322814,89.79673646450635,90.78495696908259,81.55923092442728,64.10785565171874,55.272075930493536,39.90160430024478,28.068644681758062,22.55754592341474,17.707835708748178,16.553273394719497,11.738610687466021,22.59587510047808,31.614135313954044,44.814806724101395,51.82094005306884,71.96724490384926,85.70911582950963,91.93805283170073,89.96840647905738,76.70171507725836,53.03840335633478,38.82210365483125,9.995884922880576,0.03333292255564393,15.92008719647536,44.6648876623161,115.96688518944704,215.17344731637485,285.98312814131896,400.5452368739799,489.3335510608052,536.4081683253975,537.9986043248974,493.32557580643385,399.75329857472195,322.6509662730691,191.22073834933104,80.13875529938859,12.325581525473236
scale_42,1.9756918639053132,19.888248752712077,101.83514189766906,180.6382733197537,320.1712026815209,413.4178197786583,532.5079079070547,588.151148562652,625.5022779091562,617.8262846664662,561.589227712267,500.234624103221,386.3988317148532,305.1025063502538,189.58712862089175,123.8508350554805,49.948369718804265,19.208965477920284,0.2721525241133428,3.5474950843172084,26.498657338827606,49.9355890903825,90.9252789573852,118.9670159001749,158.10682271845386,180.74698813304983,208.2518135285143,222.09393975878322,236.32048201381164,241.72122311274825,244.02115657960974,212.86824903495184,232.5475532232527,215.78799896384274,200.18630481968177,170.0380100017035,145.8576877898595,105.20275543692516,77.02038231782097,37.71778779805561,16.93675698618297,0.5019827194326659,3.1482944044521997,32.68282451870701,70.97348101920498,155.34531292995868,226.50336249832415,346.0328069491813,426.55221258278465,533.3144666469453,586.2274828015807,625.4250647615313,620.122493254547,563.6535865551956,497.2706973626808,367.8690039523672,272.7830926777799,138.76013889937815,67.73161256443662,6.361550145635267
scale_43,0.01076744247335526,20.004281000654583,113.79929743976395,212.35306943661132,337.42089699288476,518.5899938284917,637.2372870496235,756.9135562764014,840.2365535315411,867.2589343707026,882.266377823638,785.9767808741007,702.6097037819211,614.4270733477105,426.8183921809048,312.0115584545298,208.53707096533444,83.0143994147302,29.700636237256223,3.075631427297891,13.797183287997145,52.09937384011215,111.21990815755275,228.0681342874111,316.38075433222986,406.03756964066264,530.3030262011234,598.7923656254812,650.8486329487718,691.6310235427011,691.6710619562709,669.7836830598864,598.949638623135,530.503969613138,449.7223397660533,316.58403844099234,228.2462343432082,147.24040429386986,52.17858100757767,13.830221316835473,0.010386082001426876,29.673548408226043,83.00136240836427,160.5609124464103,312.0958038422598,426.99717863395244,543.6819655931495,702.9911895274367,786.4544065939459,843.2747593035436,867.8525965854597,840.8279226833323,780.4306907975506,637.732921147795,518.9815249529031,392.65448498688266,212.53775544414967,113.88662528938049,42.67776441484618,0.01012311093020181
scale_44,0.7782077008965461,16.39287212543673,80.04424037697802,244.29024450020285,396.7677712003888,566.3206016835416,760.3706421170843,921.9693694291984,1055.8009368961991,1149.9928683133624,1180.1880912827037,1152.694086794282,1076.5753361471957,961.8234691812113,806.2508505215783,632.875438563128,385.5810114611429,234.58566046309062,113.99574964681813,26.358210853515967,0.004919327052449896,25.093288701456665,129.56572457131747,253.70022359891573,405.27657755116553,621.7892395750522,793.2301911115193,948.1080579586804,1073.3714892907306,1142.1756321823032,1166.3748587085597,1142.2106241741285,1073.4352081654645,948.1969081067316,793.3375390900728,571.609590877767,405.3604804353167,253.75890944314082,99.30405945142167,25.1002548306666,0.004486609124593062,33.88180939148682,114.03577211694433,234.6710289388738,457.00640077527004,633.1407714846463,806.6118303205059,962.2806966844001,1077.1085840425694,1153.2822600993688,1180.8093393355111,1150.610061597724,1056.383132539439,922.5016136842775,738.7817262079842,566.6545650343611,397.00415664033704,187.69696231401298,80.0905529891624,16.401126875799303
scale_45,4.083008708252352,55.29904005179003,162.74283635857722,318.5037693057387,509.5499967505057,718.9106420122873,927.2973526866116,1115.0049518641313,1263.8979247807065,1359.2768645150363,1391.4283361667553,1356.6920986101113,1257.9281111273035,1104.3271432501983,910.5765940961268,695.4601251049231,480.0288326288513,285.5267129553222,131.2793991870191,32.75987356023163,0.02763633747316066,36.70047661958689,139.56443212626053,298.8632654504413,499.24039025121556,721.240585665447,943.222638601453,1143.4928580795872,1302.447282881195,1404.5094996486885,1439.671332995572,1404.483189743714,1302.3955782755509,1143.4178337196997,943.1279591532777,721.1320124954419,499.12622572632756,298.7545873776601,139.47498954898123,36.64616071900542,0.02550138008778578,32.8267542094837,131.43024172370826,285.7727982702071,480.3761086069939,695.9078780700595,911.1166697823056,1104.9438779973816,1258.5990586126036,1357.3895451220562,1392.1214995795726,1359.9345813203208,1264.4915579472706,1115.5112100118029,927.7007046919958,719.2050428929309,509.73970784806795,318.6031511704861,162.77510535147937,55.29409616932604
scale_46,75.60206495701044,199.68591547096082,371.33979765110655,470.1145739691806,681.6698151035923,893.7659725821577,1084.5639835279255,1233.8415292668114,1325.3779436608322,1348.8774703808429,1333.8101832785185,1251.6773364568617,1107.8013400402056,917.1706213340123,700.0456942068032,479.8354397123171,280.4436598251831,195.5441374242592,66.95480405004727,4.626259002752753,15.576348209901248,98.76871622720324,245.1561222104343,337.2307406078013,546.5667921406836,769.6858429974644,981.9079058006004,1159.631841704086,1283.0711884204095,1338.516709366343,1338.4726788279568,1282.9402971003005,1159.4177927688238,981.6423931410108,769.3766298048807,546.2431868022626,336.9665240680963,244.9014457295527,98.5790393413255,15.493396756803024,4.674177554888754,67.14821238768994,195.87098646096123,280.8499468739818,480.40113316257776,700.7276271981175,917.9369789686893,1108.6324895682674,1252.5212700069044,1334.6247051988446,1349.6394545961125,1326.0657940251479,1234.4188327241777,1085.0249675132925,894.0913225572122,681.8585158001058,470.2367774350181,371.3871671665498,199.6649512483464,75.55753094625942
scale_47,122.93809225770295,258.43288933530226,426.18276359576345,516.4798431454924,697.5389889611962,861.9933015504844,897.0428866638451,1037.179316939815,1086.3487862305133,1030.0494184196737,1043.6967508022144,941.9305727302129,794.085084449551,648.1537222173824,524.1811538355088,342.7008544011295,224.23033261237273,120.46139801119075,30.593161865007684,0.007943541784640247,13.095703915629981,69.44205168692778,183.0957665267468,263.8146882261066,418.13009657026805,588.7486419259695,745.4264588221848,777.0233123905251,912.0412197852279,957.1842948078242,880.5379134805594,911.8786221080805,811.877197752519,669.7739140070977,499.1365971383536,417.70642197410683,254.75456256479472,131.17519524553538,69.20403089971111,8.04630355315885,7.624911280843646,52.851607896217615,120.84404158895211,260.11199256520445,385.38727509507197,524.9824157144138,708.9288678247192,873.7780851258289,936.1723485488125,1044.604322021972,1088.5960090754174,1020.2813781365289,1037.8369064686137,932.4427560884567,783.4322801471222,592.9330410533441,516.6247119653906,339.36060896463397,185.70551769000812,122.87136950104843
