,time_0,time_1,time_2,time_3,time_4,time_5,time_6,time_7,time_8,time_9,time_10,time_11,time_12,time_13,time_14,time_15,time_16,time_17,time_18,time_19,time_20,time_21,time_22,time_23,time_24,time_25,time_26,time_27,time_28,time_29,time_30,time_31,time_32,time_33,time_34,time_35,time_36,time_37,time_38,time_39,time_40,time_41,time_42,time_43,time_44,time_45,time_46,time_47,time_48,time_49,time_50,time_51,time_52,time_53,time_54,time_55,time_56,time_57,time_58,time_59
scale_30,0.0005557423997880619,0.002927096811152405,0.005621633121123296,0.005781387476947673,0.003855716460464005,0.0010688212380102113,7.16371471486542e-05,0.0006664487751418496,0.0020305279439032683,0.0024948712304476454,0.001988477354167507,0.0008576463525783119,0.00019599232175212893,5.999159604247897e-05,0.00028436949797009276,0.0004431910671885294,0.0004026644195900665,0.0002538626779454111,0.00011554797774027065,4.0775155626926576e-05,3.830765864499914e-05,5.6196355394875986e-05,6.87638566845982e-05,6.727651218138985e-05,5.370202015493062e-05,3.453977631173331e-05,2.4336918957425267e-05,2.4468991799927688e-05,3.303145209042416e-05,4.0480491659578005e-05,3.912445566638389e-05,3.060110409038076e-05,2.2244329334152762e-05,1.8709143285545623e-05,2.3546507101603592e-05,3.4742992452986865e-05,5.08775212702415e-05,5.970551416337712e-05,5.342103368996852e-05,3.004204902436118e-05,3.1786216222484054e-05,0.00011914428448576831,0.00027623324799640235,0.0004249164814519048,0.00041917971210020166,0.00022055778784100434,4.944828851039382e-05,0.0003182323391397445,0.0011161058461699694,0.0020621030572610752,0.0024260844878575775,0.001675067707844719,0.0005079109079969497,0.00019606018685477337,0.001698210025538445,0.00414956481967221,0.00587393149045722,0.004962498065759307,0.0024417377408144938,0.00018476081013395326
scale_31,7.05085859562017e-05,0.0012790157244212804,0.00417196127211281,0.006336003611813317,0.006075734179743966,0.003728461949740606,0.0011618823840864885,6.409791262426169e-05,0.0007056390669997749,0.0018257203305595143,0.0027009852236262897,0.0024758917369516738,0.0014789530679743285,0.000497694719902085,6.0695901459844706e-05,0.00014190244537764528,0.0003942333029816475,0.0005148582517397755,0.00045774415844044794,0.0002761595174328853,0.00011306364759109724,4.045662622513674e-05,4.527216354508363e-05,7.408199718300121e-05,8.434271611186206e-05,7.051566427208012e-05,4.820583110581785e-05,3.31191557055652e-05,3.278579028660113e-05,4.1320384430703536e-05,4.7992436254653344e-05,4.514940273335273e-05,3.557392716043242e-05,2.9252665088265274e-05,3.7122434091702255e-05,5.444210439716139e-05,6.720023275534575e-05,6.353042732450377e-05,4.42638352152615e-05,4.3192724060252655e-05,0.00011106951657272454,0.00026419734111965507,0.000434140182184246,0.0004784160345164395,0.0003218262491268304,0.00012061644056288626,8.80174902251693e-05,0.0005837909585586808,0.0015701267878608426,0.0024746117969341682,0.002552794623448818,0.001592263021679995,0.0003680142054963856,0.00012232805971006008,0.0014652698825856783,0.00405953809815919,0.006118313531399209,0.005964410751101251,0.003610357941709996,0.0009220637658210222
scale_32,4.984942429742662e-05,0.0013807694327186964,0.0039792437464756065,0.006639527492987375,0.007020008704541767,0.005061010952224116,0.002552292173018592,0.0006231087068221593,0.00011906846009523718,0.0010048708421746583,0.0024228255871138185,0.00299220531384867,0.002550575610857154,0.0016066873086128803,0.0006796913615132413,9.209363032166468e-05,8.357882996187805e-05,0.0003509103755421066,0.000534229700548371,0.0005358916992241237,0.0003976295343062578,0.00019778448265855747,9.038646377609217e-05,4.992837061862825e-05,5.537655125902223e-05,6.943627212178541e-05,6.869669322383846e-05,6.154177399539204e-05,5.3011207365056906e-05,5.551894411166264e-05,5.732648942842411e-05,5.8700907693202824e-05,5.774536380067645e-05,5.792660893871266e-05,5.959988891094412e-05,5.769818540033224e-05,4.907925075650837e-05,5.3258066911635775e-05,0.00010712209555737993,0.00021674909000247799,0.0003957281818321727,0.0005101612569151271,0.0004958609133445342,0.0002941939676562606,9.893834680583596e-05,0.00015025371117079216,0.0006546286990100492,0.0017204732988169479,0.002576568673948033,0.0028423881739360842,0.0021620258237730187,0.0010038884110001825,8.991021856489285e-05,0.0006280950651616384,0.0029435399276803824,0.005342833184895592,0.006902739350510806,0.006179756142549253,0.003900951197278932,0.0009880672456914217
scale_33,0.00039013776521767415,0.002552925175397812,0.005492336333823504,0.007496242779213706,0.007461195398710027,0.005497878308952444,0.002760576613021421,0.0006640481747523511,6.0383964111272846e-05,0.0008461872270864106,0.002189518984867321,0.003142221138013181,0.0031817203870710886,0.0024001719617033337,0.0013047082983678002,0.0003181547530516037,4.4011011129942734e-05,0.0001718989701130108,0.00044038155513912,0.0006175869714495831,0.0006105452908281646,0.0004628526658850792,0.0002725279000457188,0.00012583726403165275,5.277999895577747e-05,4.407859843777808e-05,6.915124578888115e-05,0.00010438868885122476,0.00013199832190400807,0.00014636351689759018,0.00014383582770885513,0.00012613149686298782,9.596234491367683e-05,6.304168462372582e-05,4.62237356056598e-05,7.006920755650553e-05,0.000158583737219544,0.00031066474288885557,0.0004830946123862354,0.0005977859983745431,0.0005654753746127044,0.00037222734767675895,0.00013493046219399313,8.366118534587578e-05,0.000448455521677436,0.001281142215147949,0.002509286479215149,0.0031233278927056064,0.0029009897751673484,0.0018653548266727173,0.0006191391240480699,9.547498336013341e-05,0.0009888409373171897,0.0032214640977950315,0.005822517832063682,0.007411402281097553,0.00702577204159813,0.004804663099145373,0.001983893912165493,0.00022070855983761652
scale_34,0.00042579463251128755,0.002786069853489592,0.0059587633316633476,0.007867612934917282,0.008294108759805676,0.006491326114185724,0.004154145073251171,0.0014407048321055816,0.00011144590213068928,0.00027040718691740274,0.0015143822116662246,0.0029035744207321712,0.003520734346197726,0.0033415365986358262,0.0023543557485559852,0.001378868559168042,0.00043745702841061374,5.4120890941043757e-05,0.00011034814457030243,0.00040624309592167016,0.0006645967018418717,0.0007271073135651945,0.0006135434506539237,0.0003805276831868222,0.0001895336526469382,6.105144545151699e-05,4.79395348111201e-05,0.00010495962257893401,0.00018691203938010526,0.00023332776062704786,0.0002149473364518092,0.00015285534122377778,7.568721228584287e-05,5.187263237797953e-05,0.00011526493978809691,0.0002935737212048538,0.0005224157053367056,0.0006734254946472934,0.0007028743729890827,0.0005655893653549378,0.00027783284068511624,7.669077456677801e-05,0.00017735425846417387,0.0007881674755496656,0.0018439253304059493,0.002745711196484274,0.0034275921854773537,0.00319343260469598,0.002320050930642281,0.0009238860187289108,0.00010812839133225849,0.0004906750136822035,0.0024195451688717442,0.005258384045731689,0.007237654295922981,0.008176932004223264,0.006871492509950543,0.00459582484655856,0.0016255521936989106,0.00010915272857499797
scale_35,0.00021677528044455858,0.0023748843405198227,0.005120822043510975,0.007668560330599213,0.00903754334120126,0.008423059980702325,0.006410617455627909,0.0038114851483583103,0.0011114764589919119,0.00011275107661880103,0.0003009637226289287,0.001631223024868729,0.0028725077339972717,0.003676163042991037,0.0036482774233475746,0.0029340539274098406,0.0019208314272957188,0.0007637892311441626,0.00021576389779529902,5.29058613708606e-05,0.00022300667500327667,0.0004432291461851617,0.0005885765037178227,0.0005705962378044588,0.0004199309933307876,0.00025386242093967693,0.00012076432927289734,5.547396894424689e-05,6.592084907913456e-05,8.963474780535406e-05,8.869675589943016e-05,6.832844026795328e-05,6.119361793053077e-05,0.00012793165467040802,0.0002561820668096815,0.0004220816967070853,0.0005812861593757995,0.0005765262315861368,0.0004449577541990601,0.0001886139163304112,8.621748050864162e-05,0.00026037388810165764,0.0009937326572138118,0.0019322819516870517,0.0028981691027273574,0.003574635294125997,0.0035787839447927183,0.0027964611251175726,0.0016066817615180452,0.0003335293874446215,0.0001790875907812781,0.0011777946324449996,0.003821643545043568,0.006316262121622604,0.008256761268454812,0.008823405599141857,0.007464624117523174,0.005003044036931436,0.0017763249883297964,0.0002594826010368672
scale_36,4.58318374005114e-05,0.0008880169364627709,0.003286700408275558,0.006310233201495466,0.008804722550955863,0.00985335057909725,0.009120240419468288,0.006941981222879815,0.0041453105327320565,0.0016871738574024428,0.0002803271488212698,0.00015789984544332472,0.001055310258800166,0.0023877213403184854,0.003523039118964599,0.0040258565192144045,0.003779981704621363,0.00296348368535351,0.0019159634768553904,0.0009743339493438276,0.0003501567187668776,8.77432074039454e-05,9.898934818285626e-05,0.00023948859329041362,0.0003822832854708783,0.0004589744699796245,0.0004614710257997092,0.00041778908018175285,0.0003631143928682584,0.00032204624396264125,0.0003057015500386598,0.00031678262314570815,0.00035285174051063903,0.00040339014735173883,0.00044495544690590196,0.00044401686351749236,0.00037417413015295277,0.00024406650739429447,0.00012040338649585146,0.00012561058342591434,0.00039743412064444523,0.001017505268026067,0.0019385420460993293,0.002952341075053716,0.0037322357465393416,0.003952954770649736,0.0034491244081345787,0.002341551249964687,0.001058147838559572,0.0002123921718762704,0.0003659173790941396,0.0017653712270846594,0.004173864236105259,0.006892569276957189,0.008991939592713123,0.009675327164694388,0.008626041897280754,0.00618050026323065,0.0032356617660569006,0.0009130624731320498
scale_37,8.626074179898947e-05,0.0014894876521179378,0.003599385019180009,0.006881105148494915,0.00959628340137238,0.010680860729282328,0.010377828436172782,0.008358873051955847,0.005384311576476745,0.0031473013562606403,0.0009415411696653917,7.711343463216886e-05,0.0003297726898414671,0.0015206425950945813,0.003069208746651399,0.004088636814372823,0.004794891459576244,0.004675154172732824,0.0038434602623530524,0.00296019537898675,0.0017448975262368326,0.0007758275869710437,0.0003039451456679103,7.971680447833202e-05,0.0002127408886277044,0.0004746207740269594,0.0008976294287895882,0.0013104504651039988,0.0016131406554005861,0.0017533507468484833,0.0017796667606720547,0.0016469283857316363,0.0014324559720863984,0.0010686610712786742,0.0006505064347286869,0.0003554827614694503,0.00012613001830090665,0.00019023810866670862,0.0006500255552544749,0.0012897208261406887,0.002391563234015171,0.0035858862438767243,0.004313643271710144,0.004781840289424533,0.004477211441184649,0.003695853824668489,0.0022623508366924807,0.0008536008241495018,0.0001448393162775249,0.0004334453960882334,0.0019985230410294926,0.004658171541139915,0.006932488913845708,0.009459925487001988,0.010648047134175241,0.01025757208373,0.0082394953037107,0.005147471903423332,0.002116336794414348,0.0006001307438224951
scale_38,0.00010269292515017093,0.0016714131330324285,0.003987662585179606,0.006759233626443669,0.010005652531871816,0.011544722871473062,0.01169166742379522,0.010471616264683034,0.008335001942184629,0.004953343597014514,0.002583334280443449,0.0005510838721921072,7.08380164805237e-05,0.0007937115956788303,0.002087947520455101,0.003587417830245348,0.005232522886894422,0.00599101782599546,0.0059196451525320186,0.005223963008399558,0.0037169040738878607,0.0024307299735913165,0.00123222340453833,0.00031077179636886885,8.612568908191012e-05,0.0004477944821181694,0.0011793875059386172,0.002111686557597357,0.002829437439265413,0.0033917162771921745,0.0034402087328530523,0.0030907340288948907,0.002317500606464957,0.001400306550510197,0.0006141702042567225,0.00019038687112761887,0.0002111090942792686,0.0007969602417797854,0.002066891462493952,0.0033670871600365877,0.00494098420280514,0.005778462847198902,0.0060673979376278655,0.0055442933473420315,0.004405005865841647,0.0025550796024213147,0.0011849407220031899,0.00018876660594817365,0.0003824169587820022,0.0015169848978060635,0.004199291695683442,0.00673101309893553,0.009853141432504172,0.011349649741991713,0.011693409537846455,0.010536618192552754,0.008368463366080953,0.0048545531620383785,0.0023725746343657363,0.0003583269339331039
scale_39,0.00013005136156861967,0.0012793588901004185,0.0035528003003172407,0.006430850935232207,0.010106095224691303,0.0119907093189882,0.012635313979769178,0.011942327291078011,0.010098524303061848,0.007472282191816425,0.0038710140897867946,0.0016516958433294346,0.00034005693330629405,0.0001138048621028102,0.000830349522808841,0.002181236221041366,0.004239514722316371,0.005463708756249004,0.005980300561772907,0.005800927596193806,0.004962206063655844,0.0036663519397418355,0.0019495467578717995,0.0007436488993784761,0.00016787676560566325,0.00015990993615749727,0.0006426653334850484,0.0014213539649908062,0.002477946329853317,0.002972162227860858,0.0030389785737591664,0.002665166955668649,0.001959997807659095,0.0010783996563289515,0.00039813625064551026,0.00014687933725091381,0.0005658598442309897,0.001515389929573646,0.002829291535828968,0.004380937962367438,0.0055268706549156145,0.006064863815208559,0.005714617845563953,0.004697941736369752,0.0032333211210781995,0.0016988664214704046,0.0005463649361201929,0.00024304321278997566,0.0011908051517383323,0.0031201145273417915,0.00569721902004757,0.008525206135509243,0.010906100749889625,0.012537407172242084,0.012309340731973671,0.010811338133754206,0.008320694668078972,0.005401159847801161,0.0019626719466842636,0.00043236727495457995
scale_40,0.0001454529294178893,0.0008119835694129039,0.0028341945786379747,0.005629703296048928,0.008565425830704422,0.010987907437942297,0.01236260585204897,0.012396103000737973,0.011127089296147879,0.008874259700209273,0.00613410716755926,0.003480764923180006,0.001447512537975099,0.0003064230796375327,0.00012993159624112864,0.0007657620522037654,0.001872402501966419,0.0025764873608474692,0.0035229807120255646,0.003989457726877966,0.0038866079265596617,0.0032875562173158832,0.0023791192259550987,0.001421728057188508,0.0006507049187712204,0.00020930241681310543,0.00012160317056590138,0.0002995898136914551,0.0005726555819170712,0.0009095652892843635,0.000983682152857466,0.0008372378613554916,0.0005429607105533111,0.0002476584932332173,0.00016280925065944235,0.0003870615544906079,0.0009653036649503732,0.0018287435662915083,0.0028067224042071784,0.003639892090389278,0.004082845246626989,0.003963376709683926,0.003295752571935666,0.002249116404504557,0.001119651909368694,0.0005534031175931938,0.00016563644713273444,0.0006684598163811906,0.002147372492363002,0.0044332846288691235,0.007156280038459937,0.009781478917248317,0.011718140067221527,0.012558117856325268,0.012061166647890262,0.010292623091734954,0.0076369934552538415,0.004672851472743196,0.0020875262972223883,0.00047148736645012684
scale_41,7.634805293973842e-05,0.0006838230531223293,0.002580375706679575,0.0043683549002255205,0.007295604532323255,0.009964267256872517,0.011807638472910366,0.012423142041617603,0.012214857493267122,0.010809769845367035,0.008506742845723617,0.006867101692425218,0.004334016682664942,0.002222224620458334,0.0012017540298435532,0.00031130072474592704,0.00014031906764672792,0.0005513593258149737,0.0008856944525113683,0.0015196362562503044,0.0020077584078733494,0.002186764600333331,0.0022309854651737086,0.0020314860471181105,0.0016399322082547233,0.0014492541255943486,0.0010939604034863725,0.0008122252898422579,0.0006948987764073416,0.0005808866752723189,0.0005558086188261428,0.00046755216597331055,0.0007383782270031761,0.0009595606376741034,0.0012865179229439084,0.001464529068485886,0.0019258766600261208,0.0022332747790456495,0.002365766076031052,0.0022871523192348176,0.0019571125320007065,0.001394836621071283,0.0010544357500012105,0.0003932184445970094,0.00017845363689819886,0.0005459595421714333,0.0012614251745991325,0.002904844895692342,0.005177556429799242,0.00684757277566442,0.009443331800800476,0.011429331990698994,0.012464329418434908,0.012474455519739703,0.011374182203104438,0.009236831371660509,0.00742994090960402,0.004422300375161046,0.0019160895749566363,0.00039153410058025227
scale_42,0.00015242221302646445,0.0005100042495859647,0.0023294443777523892,0.004144602374329816,0.0073375968154132925,0.009519617474047889,0.012278775433776286,0.01360663679648982,0.014510369796946644,0.01437908722152767,0.013140251120298792,0.011772220496029315,0.009183418514386024,0.00730419563643304,0.004635330913755304,0.0031203989062236525,0.0013899153715901155,0.0006733786673286534,0.0002061333370542619,0.0002697401472731518,0.0007823803331150027,0.0013154357337463837,0.002256280685718108,0.0029144681050014883,0.0038082798401746294,0.0043698326551402265,0.0049744141437746085,0.005353621359415248,0.005656441765824072,0.005838641885576433,0.005879579510374542,0.005214876245007829,0.005670991466690084,0.005277069092477573,0.004936213457388839,0.004232749339298696,0.0036778605645378763,0.0027233694357310795,0.0020720571912155234,0.0011290784323302935,0.0006439439947767374,0.00022646660633816754,0.00030029194178957087,0.0009349299528861914,0.001858462814469292,0.0037411943568310536,0.005447896323349729,0.008125387976684422,0.010047989773061932,0.012423101996808891,0.013682996601441004,0.014515247546128297,0.01439537369155825,0.013084139548185188,0.011501483488207143,0.008571417336093406,0.006344524387974577,0.003304475166917691,0.0016759104744991306,0.00028077491839104373
scale_43,0.00011533329055900382,0.0005370700752914772,0.0026337342649865748,0.004893413666637043,0.007763294984676572,0.011909655164839923,0.014709064174633663,0.017475370137871354,0.01943553430228818,0.02016730587418917,0.02051045553879089,0.018373098540034292,0.016525768572053186,0.014465511812219237,0.01020408698913205,0.007553829558730135,0.005129071425190848,0.00223963947139557,0.0009625342507948625,0.0003121483263803543,0.000510832716567609,0.0013622098681395954,0.0027229043167797755,0.00534075131189339,0.007397317814545412,0.009496588928226973,0.012306688451823374,0.013943168777290923,0.015182091481460182,0.01613154614009185,0.016178806896904832,0.01568930119144315,0.014127381373650008,0.012547159013313755,0.010668644905486387,0.007675644804161674,0.005593759717725847,0.0036988888383269482,0.0015194606980022225,0.0005870096955718611,0.00025672935032710015,0.0008674318165146144,0.0020766464025151364,0.0038735818484524668,0.007260144731087933,0.009907732175122527,0.012605812454093208,0.016223609854895536,0.018134042695957718,0.01943259659663936,0.020045745228846806,0.019388150903115173,0.017975926692853823,0.014801435661744794,0.012032143007616288,0.009117575993755263,0.005054674001505676,0.0027688773514408962,0.0011445026424672222,0.00014746959090230003
scale_44,0.0001480506240939104,0.00046375909352100583,0.001884320146034418,0.00558550337926074,0.009065350605107254,0.013007819137517985,0.01748669042211179,0.021304183626076466,0.024381957621138733,0.026575932559538433,0.027339441440172196,0.026781592688264785,0.02512272903241895,0.022553401824624494,0.018986516493614106,0.014972827578483809,0.00930307799978651,0.00579817311911867,0.002963220664337976,0.0008802026402205132,0.00020764125140778,0.0007190643418682437,0.00303470075332726,0.005837418093430076,0.009342214559798973,0.014243747254849368,0.018248566419301043,0.02178431335694052,0.02467173778263745,0.026328449352407166,0.026942969870012635,0.026472949955973032,0.02495825138349896,0.022118670967701887,0.018563220250568543,0.013526313803754639,0.009700073307734078,0.006180262869641021,0.002606326298632237,0.0008469782595582629,0.00021499352747565763,0.0009221597918694226,0.0027032666245957186,0.005469173792091382,0.010414581825438253,0.014456218202502692,0.018381892405043843,0.021925075963930077,0.024601768913380003,0.026355665063652736,0.02702312096270017,0.026368494215660832,0.024246077128928446,0.021200550633948805,0.01706002733053539,0.01312858872285219,0.009238337634724637,0.004493806948754763,0.002016734547865098,0.0005449427580108972
scale_45,0.0001873599824415137,0.0013088757147296179,0.00373195427762435,0.007280196799173836,0.011658293578828161,0.016478720910765358,0.021298690567165133,0.025663705118631464,0.02915329521333275,0.03142420349816198,0.032246473232362884,0.031528581434621145,0.029328856534200073,0.025851823090403406,0.021429672494897523,0.016490603586398752,0.01151714733878466,0.006998641002816453,0.003382639485097153,0.001030181206765834,0.00017944993390491893,0.0009215333262038322,0.0031907610405726076,0.006770635921768032,0.011314801465247978,0.016380976709936077,0.02147448821321205,0.026097067677805022,0.029796058074736977,0.032209131686963044,0.033100072754798246,0.03238206930468032,0.030126203698420447,0.02655430529282631,0.022016884864817603,0.01695835465350596,0.0118730025934924,0.007256108645855639,0.003555073043450545,0.001125421813224737,0.00019606337117185243,0.0008472392045168273,0.0030033338885467856,0.006441212714000356,0.010813189890769447,0.015682255575210594,0.020565956712145683,0.02498446208207052,0.0285079360322243,0.030798441142451297,0.03164217837176374,0.030968893057555548,0.028856619570161744,0.025521464576524707,0.021293676879218605,0.016582656261053187,0.011834665682800538,0.0074877134437801,0.00392829238311146,0.0014543828192132263
scale_46,0.0017390401170496123,0.004534011533382986,0.008447671764968676,0.010801490899011165,0.015694422594817743,0.02055443737022945,0.024955497173688317,0.028421795949707406,0.03064870414686381,0.03136436296206577,0.03109952643507395,0.029261162287732363,0.026017390737422087,0.02159787787546889,0.016651975698609565,0.011609860382840951,0.006996879367297276,0.0049191205996544154,0.0018624853886465285,0.0003202114409223301,0.0004445292931842812,0.0022233756473985416,0.005453096090848259,0.007600759985781251,0.012361677785130523,0.017403512281590264,0.02225200036218913,0.02634924356736717,0.02925687831505226,0.030705591836446073,0.030813378752195128,0.029614416338476585,0.02689279724855001,0.022822304555555957,0.018048524873272857,0.013021143545247811,0.008258927688486383,0.006045269391765436,0.002622781015491068,0.0006240489901757821,0.00025571037182936626,0.0015460171480054016,0.004317125892530118,0.006264406612619429,0.01073054841328849,0.015640426776122176,0.020541209636891256,0.02487311925133115,0.028146227925289088,0.030117630942005882,0.030549642004167963,0.030063757095076103,0.028074227186451632,0.024698955039178933,0.020438537413691976,0.015723084545303634,0.010990057963501818,0.008683234332036851,0.004775083702097345,0.001926269985418013
scale_47,0.002835081296970481,0.005894076169426169,0.00975611399395117,0.011911671528508921,0.016132018804330534,0.019929298391640506,0.020894539246414847,0.02414877378733454,0.025344383122501497,0.024190088256021158,0.024555738747643045,0.022288860832968525,0.01892559898985772,0.015610011404955002,0.012691372301511147,0.008512659684949204,0.005712682598996467,0.003224270625285687,0.0010470691791961537,0.00020555085890620596,0.0004128426562674684,0.0016017509299769415,0.0040627274838841215,0.00592537751786206,0.009404103747521047,0.013269923553546219,0.016818166679053472,0.01774265855654675,0.02088478857512133,0.0219481729365485,0.020401106278631544,0.02113871954841424,0.018936135429287366,0.01574025679578822,0.012006972698167761,0.010097092634518074,0.0063591564540626585,0.003501876502525493,0.0020048138270026277,0.0004993028498441297,0.0003571061309520292,0.0012564130345790279,0.002719478582167915,0.005727587604130846,0.00851817575739264,0.011646526545970627,0.015728905461085258,0.019445266840680007,0.02094718844571127,0.0234410682929317,0.024432055225488174,0.023064188516643862,0.02346888268052973,0.021148911397171764,0.01783653955295891,0.013682117496991095,0.01193194585415496,0.00792358760136682,0.004488657775978959,0.0030169559329662646
scale_48,0.0024885012302784462,0.0036235326564353575,0.006217685305621895,0.00967545502837798,0.010471734650243404,0.01305497185795914,0.014136936741454413,0.015661832124136642,0.01756682151969429,0.016112488641451168,0.015303645350478366,0.014451839237996688,0.0124216880237819,0.011088282682406652,0.008359963045754459,0.006322075902746581,0.004323785957486104,0.0022397139890924693,0.0013939599632329706,0.00042248121125253076,0.0002876883210571934,0.0005763941164028773,0.0016543593011247573,0.002439809831563642,0.00426309504040559,0.006785726467850082,0.00713900462165237,0.00874155859004291,0.009319061773148127,0.010022631869464017,0.010081442496571561,0.009583900661461647,0.010145666975042796,0.0075948350276289515,0.005837634292757699,0.004828551834518548,0.002981523057967915,0.002158782317821867,0.0008781132399997126,0.0003603600846504012,0.00038772803319878134,0.0011039711905485717,0.0017835972062087049,0.003639176819567123,0.005445075955134646,0.00733625887168074,0.009916434912033081,0.011212167407701916,0.013263749014954234,0.015442676213267793,0.01506901611064001,0.015148824765130294,0.01480942075789816,0.013529575167768473,0.012573166355999872,0.010191353107752025,0.007576274727943791,0.006179587807659732,0.003714480515741456,0.002618684190851537
scale_49,0.00118137383788849,0.0015012648051141565,0.002187735115241575,0.003689832952033795,0.004500453465884235,0.006040133711031695,0.006709356046528904,0.007856601665906845,0.00818645067331098,0.008588564135882519,0.008492458128736648,0.00805752540355674,0.007585541756210257,0.006543511051789609,0.005862414005072265,0.004840186831464288,0.0037537348453331658,0.0030473820773054524,0.0018763710606645456,0.001367838002603433,0.0006585985604018667,0.0004336329165291852,0.00025363407541713844,0.00028635169233741934,0.000524076192256074,0.0007107569982172445,0.001133470632832345,0.0013269066832644785,0.001673400532252845,0.0017682141920058747,0.0026933354271455974,0.0017886436871399518,0.002383025389837194,0.0013937173500383937,0.0012032124130737952,0.0008207324559010259,0.0006375291348586172,0.0004424731341239894,0.00041157602747579993,0.0006180568531866252,0.0008256727468016388,0.0015282832561682943,0.0019747793926398476,0.003092300370364142,0.003684941177146556,0.004949093743306912,0.005525198865266857,0.006828245802107013,0.006974741902828689,0.007329484193958129,0.007558964253880367,0.007550658926645124,0.007041997563520598,0.006624877675513926,0.005549290741306441,0.00485809123669712,0.0034568459522809148,0.002729389545545738,0.0014661469752818637,0.0009405178356049039
scale_50,0.0004253196770695919,0.00024774544810864704,0.0003992120460961424,0.0004711635643578543,0.0013285688063913975,0.0013786104037440052,0.0017723091859037667,0.00304838885294242,0.0029786148030752782,0.0041806444291426536,0.004412764319325999,0.004242468572643378,0.004847548074165543,0.004819359563404405,0.004603335018670285,0.004484855167690032,0.004291589445645133,0.004135905511737302,0.003445960775306445,0.0034586063634699975,0.0025332629914038805,0.0022410581358114257,0.0024623332477527447,0.0014992360384596536,0.001320186965195934,0.0016871465002518537,0.0008716700116768116,0.0008035456438473253,0.0012724134479126438,0.0006625854174955709,0.0011894536510499106,0.001213342782659024,0.0007323040346699679,0.0013959442687566436,0.0009681381546577101,0.001095926556957268,0.0018800025913371747,0.0015623441531106683,0.0017661101756759055,0.0025829500836808046,0.002422634595555329,0.003169794612851955,0.0033117187458698307,0.003340267731934328,0.003689114950864042,0.0038319991209954715,0.003959433443033541,0.0036676200439388,0.0038995411834851844,0.0038268377717287127,0.002924513434077963,0.0031294107117769755,0.0028481181619212496,0.0016611862943413473,0.0017462384596819767,0.0007270101689299307,0.0004841965127246979,0.00048289604259582185,0.00015735458361211261,0.00015335168037621915
scale_51,0.003167270130705,0.001391887970791653,0.0009813812058174778,0.0009347301570794452,0.0004953310472260578,0.0005412716486341973,0.0006338686030081903,0.0008257567554069902,0.0015971090804936007,0.0019898202914516356,0.0023436790912413777,0.002867171708786929,0.003912970167807425,0.004412411060798928,0.005130498513113407,0.005667780878233418,0.006129631969353265,0.006545142835981644,0.0077372614551611246,0.008128376805238787,0.007597785177711993,0.007850571565866745,0.009506931349445054,0.009705582543994118,0.008244824976770862,0.008365155667606053,0.010343723533048719,0.010384501677996552,0.008363697295594212,0.008400475513317763,0.010405940231721818,0.010334343546381766,0.008176711369961315,0.008134993630618445,0.009789962819492737,0.007795698086419498,0.007692409763634191,0.008809179552420008,0.008434704395278256,0.006890351323950073,0.006625320936425369,0.0068555541683555776,0.006341861334373335,0.005307551484028868,0.004907255764068033,0.004256004193117328,0.0037428679227105984,0.0031712236861318028,0.002728302637956268,0.0017508630415090714,0.001359091623369553,0.0011418169151920076,0.0008702807563813298,0.0004115138320665675,0.0003907238487859539,0.00037530940196372104,0.0005296731555436356,0.001371530034859807,0.0018885243255979017,0.0019735179633980334
scale_52,0.007828703381372744,0.0063369445239391,0.004965525350682507,0.0038024801613893953,0.0019986297490528415,0.0013754279536414883,0.0009496070901878583,0.0007496121715754977,0.0007596683316162628,0.0009796639600022747,0.0019905887464491084,0.0027776804427031283,0.0037465115837888975,0.004866711533289615,0.0061459854500063756,0.007519807841073056,0.010390132134747342,0.011931663709526509,0.013504304457329794,0.015065680397840508,0.016655228817644856,0.018227849183990914,0.020925634943068202,0.02217363883818894,0.023281077515104328,0.024246882488315143,0.02511222116522016,0.025916195351480844,0.02676908788921584,0.026969448918667423,0.026938168910344056,0.026735266032032037,0.026364248572309103,0.025951532165951002,0.024477881898156004,0.02352440163794998,0.022375112325106958,0.021129918748846593,0.01974534766181928,0.01838913159773908,0.015446801995103046,0.013908075810313983,0.01231884006871618,0.010775546487519251,0.009219332009716688,0.0078006302853316405,0.005202765000239978,0.0040640269429905816,0.0030465413067134266,0.0022064157300161727,0.0015117631808868502,0.0010574068029905101,0.0006114367000709261,0.0007088674608374706,0.001004227803764938,0.001505245581080243,0.00221720093956181,0.0031814732716733806,0.006005885325627597,0.006717870000999345
