,time_0,time_1,time_2,time_3,time_4,time_5,time_6,time_7,time_8,time_9,time_10,time_11,time_12,time_13,time_14,time_15,time_16,time_17,time_18,time_19,time_20,time_21,time_22,time_23,time_24,time_25,time_26,time_27,time_28,time_29,time_30,time_31,time_32,time_33,time_34,time_35,time_36,time_37,time_38,time_39,time_40,time_41,time_42,time_43,time_44,time_45,time_46,time_47,time_48,time_49,time_50,time_51,time_52,time_53,time_54,time_55,time_56,time_57,time_58,time_59
scale_22,31.658907001245538,148.5074388932057,82.45493614082444,0.0010402874911374393,44.33014176751891,55.944834070883324,9.071436857348814,3.1141401100831536,11.4398916376612,4.99318600993575,0.05283304194870237,0.7664013366032041,0.6909263920092991,0.09071862335542696,0.018987012926413357,0.04561430465012345,0.016315225677399094,0.0053282682615878865,0.011204329999715523,0.010477406767399508,0.008900753459636646,0.006047245604249406,0.003950138094723037,0.007562014857032637,0.007830976139575058,0.0019612409465963876,0.0012506059099336247,0.004107438845408417,0.0047132391503001215,0.0026516579805468472,0.0006425367483609727,0.0026290901438265238,0.004552393753536398,0.001747617151734433,0.00047853431809002814,0.0028966533961979827,0.002282376996131517,0.00032125786995222043,0.0016326554481806432,0.002394555028345915,0.0015815353762553396,0.002040654204586172,0.003250266701352779,0.015638748500127003,0.03403245105433946,0.007412425883551958,0.12342232985665956,0.7308120157982662,0.6709096315619513,0.14205101513470905,5.7385746044777255,11.234969042878754,2.114796482638243,12.042825554850038,58.781281730507835,39.1161773255682,0.6346011711386714,93.53814840002734,143.9312122154644,22.485500868892654
scale_23,0.0009159086411466556,95.49210734432752,161.05336801270997,53.94980510423803,2.470212109795214,57.5119113515105,56.70907467263245,12.957241082879593,1.4095919134751806,11.85353733234342,7.835430916195481,0.7761483040589775,0.37231064533468633,0.9455970480745944,0.3557941863228582,0.034663145526897775,0.03763705572926567,0.03473913819909217,0.013664209376737207,0.016007557884350158,0.017356342153477818,0.009979236716014625,0.004793291970596673,0.008941916200366651,0.013950989969647762,0.008582869258067586,0.0013070149779259334,0.0035706654660819875,0.008875975823664591,0.007057207290409403,0.0014978008976761457,0.0014970299041778597,0.005452211633941236,0.004625094226968963,0.0008718500451650548,0.0013173995393883553,0.003002781396007506,0.00137201113038653,0.0006870642928760639,0.0025213529569447194,0.0024214692279241096,0.0011880486672177165,0.01079156467814464,0.03319753734386433,0.024414655662176692,0.022864825041005513,0.4174433010061587,0.9516555911615696,0.25582883001380147,1.133148394394669,8.669124903332595,11.809816360122044,1.3804574962656133,13.027185203850976,60.39474689350798,52.8763145240736,0.6202399600412912,65.40491721753095,163.8249119906324,95.46427911755353
scale_24,61.78214772987448,173.15204482679928,121.4823642407289,11.907703389946164,20.584779778250788,72.16550224418492,52.003628777376775,5.142508089803538,3.6125481009249154,13.102496936404206,8.445629873600367,1.2068361701185235,0.18220860747053177,1.0035425398580384,0.6543745081344201,0.1202328484194406,0.012558323771546536,0.038307861315224866,0.03727181496677404,0.0276801899533594,0.015233690306395925,0.00547538981420417,0.010767980619976294,0.020510037191359534,0.016636855563507417,0.004557313818129448,0.003120231333714535,0.011303656449064406,0.012314930451624356,0.004215480115325291,0.000801611743629254,0.00497850822709014,0.0064822005369993205,0.0027339052187149884,0.0007976422313919713,0.0021475547142893597,0.0023232693233515727,0.0018484506307424118,0.002259082846253023,0.003304825435676969,0.014610873834987855,0.03657240397753058,0.023796915531049168,0.03006101380090168,0.39040595937158584,0.9872236448358422,0.5966632717746979,0.18388451422551574,5.008352382607067,12.76547539432714,8.530932757877828,0.17981419542076774,26.904166351586284,73.2598465782166,45.63681798741348,0.008279518144956826,70.67635013201799,174.085946091377,116.62785766298282,4.380535787741612
scale_25,66.69521028313964,181.2257703612983,144.0092376571355,28.9351177542169,6.254602693712264,66.9466339225903,73.94538740779053,28.908237738935625,0.17061947323474724,7.903544169846172,14.286003274274023,7.19772850288799,0.9090354850989204,0.19121268562783003,1.0892544516598648,0.7846402533180626,0.197608798676129,0.006982524126187085,0.04948968121313733,0.06083263135719488,0.02736959756657234,0.006552502182216054,0.013718395133240684,0.026829893105969668,0.021725081136141373,0.006567402047014931,0.0042569535777908325,0.013980213326715977,0.016299199689355642,0.007150105915833475,0.0009861060276685318,0.0042608227754225535,0.0074381743183803166,0.004787458506456797,0.001622520210093976,0.0018720496052971184,0.0029397794831720805,0.003202111338969476,0.009690195945790604,0.028967381890753822,0.038316705001241715,0.009684419252608671,0.0962260286617362,0.6442572219037889,1.1128970743147526,0.5281711629750566,0.3820922080697724,5.442455108771077,13.317165474277836,11.535820683676922,0.2354072359305157,15.263904239133666,61.563875841616095,75.32123502393661,22.195079918771274,7.266547761072449,117.99146462177949,192.13454102929146,111.40905092867553,1.1893730274665386
scale_26,5.110793441136946,120.20934145890418,205.79375966280324,141.7709959585308,21.805910622405467,6.735535811348534,66.54236770895155,83.02483456642445,42.876606298316915,3.754345206706325,4.181982254014605,14.232415003814339,12.778724869180976,4.8895157914295675,0.2116168245909095,0.5779817375270062,1.1968654620256693,0.7649528503896348,0.17887557042801497,0.03232826248472348,0.05640524102360395,0.052207213660713465,0.027220563398544315,0.025309243019145406,0.03106490204630129,0.020705328920723496,0.006588629632008638,0.00814880667827794,0.01772278733379548,0.01747344961605554,0.007012693321534051,0.0012152776770722531,0.004465419857037966,0.00827915534043955,0.006859659366426051,0.0028543365868933003,0.002145505423858076,0.01220329648090788,0.032706250866311785,0.04325823786299451,0.010510949995964613,0.05176785938011761,0.46853574285639055,1.071234988158631,1.0119371341687338,0.045900138181541074,1.4590900773097264,8.946547384933377,15.575050767920851,9.995496178527818,0.014083456956920546,21.030125962063742,66.5546641274292,84.40509559182506,38.51890669783485,0.8725347187736773,82.49378699270183,189.76610318935073,177.14211221331482,43.08169079213891
scale_27,0.009666027750874032,77.76314255064138,202.32313652936557,204.64497273913014,88.97969519798816,3.758978180145652,25.840081706219696,83.3754685402969,86.37013017168293,40.01193283558504,4.088056272451437,3.107040905447642,14.50468074764157,15.47324388636189,7.3733415228596355,1.1063766379838094,0.1341780511073327,1.0895369011828182,1.2130151376836458,0.600158214899341,0.13141307058314206,0.02052990831088408,0.047682657257429456,0.06244693541244601,0.05131649623562212,0.030878901582351483,0.012854372227126173,0.008176649158424277,0.015845323562460687,0.020889842977906404,0.014398164479799332,0.004606822894968327,0.0027608321658482288,0.007485876758516987,0.010192398616298457,0.011617961514667657,0.023478086195363786,0.04385903570031847,0.038614432481873524,0.005382096558705064,0.10705799171120274,0.5856450807298915,1.22114573132905,1.1003931704667107,0.11928309456118376,1.0844919901846917,7.412502877827044,15.601174040947624,14.636563036107132,3.1344950275740833,4.056874913589135,40.11571674501375,86.69193840553989,83.72329478874379,25.97220721873003,3.725367736779791,89.07005519046766,204.98691905812515,202.70700266176274,77.93731393497386
scale_28,1.5014841991843493,83.99511155564916,218.5821980401,230.216261299439,113.47997470979794,16.340306528421713,7.8527842306562645,70.17821322961788,101.41793680672083,70.98511283404709,24.497781502760105,1.024046698724144,6.541335662595366,16.665890530782526,15.944677737541587,7.978734989335108,1.69146002184614,0.06206446851712973,0.96157638556291,1.4096690459644046,0.9195973910225418,0.32317566071951714,0.032638444787089875,0.03663207821006834,0.07793695246687872,0.06628110984950913,0.03304030967757451,0.013423584841076662,0.016685481914442215,0.02257597384660953,0.01834053246286171,0.008091644982731608,0.0035080803216855534,0.013343638756790758,0.03845079772663397,0.05884302535860525,0.05005669800108928,0.00502998484710934,0.05157738974204537,0.4586012917458447,1.0981513363777542,1.4266393941711175,0.6782176024596503,0.013348785858975082,2.9858957542354436,10.403622885002665,17.498704901018826,14.652612148431537,3.4066491546636493,4.350567178927196,36.58720447081292,83.62603664361525,98.56801688340995,53.789783264967646,0.9317388510757073,36.513590438252,148.61774067321662,241.05618038123023,192.44885561267122,50.33338620399929
scale_29,38.52279256626864,151.5206635192434,254.6554044336402,226.73417488204015,103.92807126895622,9.909570643863642,14.578762150280781,67.08130638429144,108.57761392144168,90.21394598958285,39.5740501854173,4.768647109375663,2.201612005797256,14.220902966988463,19.575332178000977,15.056332293456954,6.2024069515947895,0.840121458663595,0.15912383373604524,1.1706713456271967,1.5055939356109438,1.0730204342029246,0.4174241890546617,0.07901397847125559,0.02950674885521629,0.05718025488382464,0.05598343201340988,0.039176145204296624,0.025665593153328763,0.019510336688058655,0.013867544705914578,0.016833158386499524,0.03807835502771718,0.05816148031270796,0.04472701371464463,0.010770899369583796,0.11490766330033819,0.56747972380355,1.2593754855215107,1.511754528016424,0.9022407308198193,0.01571091902359174,1.7817080563240746,8.580769357776424,17.26610006520919,18.916605457103625,9.044636372769483,0.3295038286769114,11.20295722717939,54.12779580260602,101.02839758291186,102.71020463401385,48.70507734767202,1.0215875048943779,27.41453118885526,141.49373653042454,248.85208655347947,236.49596301266897,110.98759859496164,6.4894179336360045
scale_30,27.14826555536764,141.68708484109945,266.6600109940546,268.7454095033737,173.4344933736531,42.73420513616379,0.024198259464633536,32.62428484547561,98.57688817752332,118.12025111697022,90.46273607888065,35.390808276207075,5.140203291419951,1.1523118009628686,13.580312962018674,20.88042334590396,17.5114925897462,9.314630651472767,2.686319877979902,0.03815801690189883,0.6118533327592038,1.4947936761004283,1.5554537186241975,0.9908301269234178,0.41271266399543843,0.07058362582492164,0.0238190022747083,0.06840078552255115,0.11413029541620129,0.1305418642129736,0.1309575688854594,0.09579404929276018,0.0504233325870524,0.0164660394581236,0.11720592818377717,0.47455799057489884,1.190726807512438,1.6464487398015084,1.4009252892724946,0.3017219434425465,0.27045599750814164,4.416745612130473,12.073074898365185,19.575832236709918,19.56149310861536,9.764775881726491,0.36918965151195615,12.077668363479924,50.313811134917074,97.36281841368383,117.43747975360985,82.23860418388055,23.862295761610117,4.64855103188046,74.23848908975232,193.03202194367455,281.02191392456524,241.14561416646697,119.87831458930545,7.021406699671352
scale_31,1.8979397184998816,63.28909397024407,200.04963391135496,297.2413915969916,278.87487019132465,165.263284999722,46.13987563807988,0.024427455642260842,35.26181517440045,88.61615875208065,126.77781043944123,112.0529611724045,63.2504824941019,18.25862739275014,0.2913819391051105,6.190770054677119,18.36924651729286,22.873600266701942,18.902733169762193,9.999839969942466,2.8329279209390017,0.10815319937809274,0.5186133048294818,1.5633088373597737,1.8176103880336483,1.3270212522077618,0.5721523777968469,0.10448221326712574,0.03572949653807654,0.15154065359374988,0.21381205038480197,0.12629964164425247,0.017861056269141858,0.13851476462963194,0.6698703188058227,1.428669567777665,1.8132059270297445,1.4286081764885605,0.3489452660848562,0.2623891341765544,3.675895018114393,11.42617172206552,20.04279385227684,22.582730470740117,14.76893410529672,4.328520047960342,1.2283726879310395,23.983827559738103,71.8328539843681,117.62942830187465,123.97381833201291,78.51607982582745,17.185874712458165,1.2517525983721094,62.02575194033219,186.91090620948737,290.0359971491716,288.09124481295777,177.06718402918077,45.142036798420115
scale_32,0.02186551430068028,68.3852611182809,191.1108177501237,311.21870555433605,322.59554141889686,225.511838315542,108.26080515908815,22.208425018777035,4.924385553901574,49.40451461536969,115.07450134630916,138.2296696454974,113.69171867078533,68.29461350314001,26.11022961888764,1.383022542871603,2.77108263865513,15.74526953069865,23.508515521001744,22.56549489824864,15.579021743871246,6.3640825006259165,1.6383013203795613,0.059273884503446526,0.526144944988502,1.1894745646341771,1.323418738117488,0.9524150181004623,0.44736421898202233,0.2433168230832259,0.17263885628730288,0.2644018400836468,0.5221902726971835,1.0167885869901343,1.3241684847808322,1.2028063747390896,0.37191151035206066,0.04362498074506791,2.26917780775044,7.641470561014963,17.076344996850295,23.346702725698417,23.4740673198919,13.539166787230734,2.8006994070369733,3.1839636084997007,25.900019155631245,77.4969942718269,120.64036478402399,136.71143909143686,105.9432819265238,49.50899236981507,1.2969490210604808,22.01145621683389,130.47076947753325,246.9348288574355,327.5345084486756,297.66783297458323,191.17134719675428,48.73558663701534
scale_33,19.579144588800656,123.70369699853914,259.1369687962136,346.8841710876099,338.7638220961145,243.60059472779164,116.94740472399998,23.998782209597792,1.3895043200433401,41.209904055388556,103.49458097545245,144.83636297099187,143.14657244490772,104.83580213999653,54.218346664070914,10.635899385596653,0.06280558955128852,7.146621226833055,19.480261071131505,26.81754410682311,25.66381192911959,18.41470814566679,9.764468049793347,3.355996038602548,0.4094102185149757,0.21302507127824402,1.356888848015242,2.6934229968880086,3.6542484175543,4.098971597729942,4.0435220054136485,3.4867340826178643,2.4276175305712866,1.0669935163663817,0.08022931639833196,0.7043518025944874,4.300751832787924,11.295766075199518,19.995914197756285,26.384817540948315,25.923105326360044,17.131957151645633,4.898657944209801,0.35987345829459505,15.441207285510224,53.86200857750705,113.90182508771476,146.53259028780656,139.42969063535813,91.41458095823464,29.942157829441715,0.015598120101952528,37.256860462607335,140.94270560389342,266.6675224681505,347.8349644734836,335.7903824760342,233.34733918837193,97.85099838216907,8.832039738010785
scale_34,21.180784946472297,133.694402000281,280.0173990025589,363.2878961992826,376.4638950333918,288.75180080420074,180.1846924235083,58.00559898774454,1.62084154289258,12.727493585212429,71.88131517497514,135.12432893971433,160.72553113567952,149.2465933780882,102.27096069118278,57.8901402802476,16.18019497274289,0.30367454156030316,3.99439230430437,17.83213965340995,29.43327268725911,31.742343836998028,25.99689793433545,15.14532670875659,6.704848902627696,0.9682087211709071,0.45203696710164715,3.055901918818227,6.663619104600451,8.809867659093133,8.00628859526835,5.191853496070674,1.4226303389542363,0.07017340629463033,2.611566317501987,10.67142942028394,21.46558424895446,29.082999832075938,31.32492024220305,25.616423440459908,11.808992410452001,0.6729949735528219,3.366588664745245,29.826576222143085,79.20532073005988,123.08738745227919,158.76903472592295,151.23309507892233,112.16531793731436,44.7744873467449,1.5188431263412958,14.307978398635685,100.8704062747472,235.31155904698232,332.7145805205628,383.847263176746,327.7346155435658,222.87177755633311,79.84664610153968,2.410368254183329
scale_35,10.315243720306965,114.22967535020909,240.9423701225364,354.2833316249359,411.9671995251258,378.8728078414151,283.23356463665647,164.08454767233565,43.20324199827067,1.6797932570356562,13.808570339406325,77.26991095710805,133.06554521313905,167.13429035301314,163.36881204009308,128.77778102221023,81.74887299698337,29.7864978252166,6.101123465742376,0.16053324702192115,9.162004519030669,19.563988359349704,25.735628579170722,24.419955199385686,17.103672433696634,8.997480783345562,2.9155724726452594,0.09410517991649998,0.6971159777189889,1.8363647923390474,1.8322634229300407,0.6766753391483035,0.0401347844141182,2.795324964895263,8.814093117732101,16.871504226837686,24.918179091686877,25.52563675939048,19.41559193241794,6.508693981417142,0.1008322489277695,5.982892384035584,38.16112960965734,81.28005379839634,128.14227038820997,162.65430815313078,166.47813393497827,132.57888286005183,76.99358665044899,13.718057525274611,1.616499871738064,43.012802981952404,163.6196348479218,282.5057880344374,377.9702750595039,411.1375990629205,353.58163272501787,240.49939169180857,86.1736392691535,10.280938557874753
scale_36,0.02741932905325484,43.06426353162481,155.41523329432388,293.3173826816638,404.0614637084395,446.96708369177054,408.57529486229095,306.0409649010924,178.09255809986567,68.25516491368352,7.908253402175544,6.080977899410924,49.30177997830514,110.21383494885116,160.19899320118404,180.30167222537693,166.37393244167026,127.46633388809197,79.46654791945656,37.55734272191068,10.79885110670429,0.5107424123617534,2.1345625126423133,8.859129362958003,14.986527981539966,17.69153593018991,16.94042970552289,14.255406250291179,11.339134773551464,9.29114956924805,8.55217929901296,9.210675695904326,11.180340650372662,14.02801861814266,16.668367617762225,17.41459932100022,14.75266016412067,8.707463074618326,2.0751337817700364,0.510513594602629,10.783159791127924,37.43049420974237,79.14676254708897,126.92230022711031,165.64684969796477,179.50037440549332,159.46594847280753,109.67264081244002,49.006500297640564,5.9892762640396215,7.892043827075182,68.14723853652289,177.75181003817184,305.4097220051234,407.7044584781094,445.9978963084118,403.17109740187624,292.65099749569555,155.03266151858037,42.92262157244775
scale_37,2.926938156463329,71.05227739063365,167.79806114019405,317.5982563096391,438.761255793972,483.1929646510933,465.0294999072851,369.44352764496676,233.31068509215774,133.24943952586332,35.8947864641222,0.13839057348028513,13.708189555859116,69.23563814186471,139.0787431800251,182.57410692571537,212.32703785321996,204.19839392121193,165.3390883304363,125.30769514329249,71.32056387826945,29.00022468511167,9.385196431068922,0.06499803997685442,6.264012075270827,17.31242848776918,35.40566691370831,52.589467551102196,65.4440648703381,71.09803904031024,72.72841004333686,67.51084682965279,59.37166629973069,43.98676695325798,25.85288220466663,12.991729497971825,1.5167722803948298,2.5378070235319994,21.3907654516875,48.24508509595591,97.61163737985258,152.34915736711005,187.30740451875656,212.17043896445784,201.3465182276744,168.95072535157604,103.79736768201872,37.320353818814006,1.117743068008369,9.895968526835174,77.86687993891327,198.44626327740127,303.1835708744424,424.467924430306,484.3394180948539,472.8123727206046,384.19248201344686,242.12848845070062,99.72567354734811,26.199803846205725
scale_38,3.458896611478428,78.74214823174309,185.2005536642421,309.88906820863775,456.0353397635204,522.3224945115711,525.7852342425427,466.9176548599025,368.79960209889606,214.55575682797414,109.0345936465323,19.480360164549086,0.1178238871278065,34.85403126643963,93.6789866477363,160.50109108653734,233.55750670373232,266.4156831198604,261.98680879269244,229.3523521333373,161.1094381977965,103.8945007420789,50.845473034310636,9.885556616758812,0.15906825544482406,16.08421895553207,48.556676626200044,89.97058789006888,121.16457310943053,146.89565731890906,149.2927276582594,134.68063877088213,100.71907196147555,59.74234765553808,23.995053710756846,4.191966159809605,3.4493005183609555,27.814599201665022,83.57745742859336,142.16913579679095,213.9070425489132,253.62690668392293,269.1765736281448,248.44823630111003,198.92588979415976,115.23058081331465,51.475055746120546,3.008088534760722,8.353157446912546,56.26280870999795,176.73011577847333,292.5580633582251,437.44773540384926,511.0812622040674,531.9413825642564,483.11550152998865,387.78808590590467,225.77521558828076,110.28854984048048,13.268455471085325
scale_39,4.637993139399438,59.1006788721208,163.6886968497541,295.0653688093936,462.0274727223307,545.4398668626931,570.8123477048543,536.481296562035,449.9953386058549,330.8514181817663,167.38125813364047,68.73613373284634,11.048784296596407,2.3613184850598556,36.02195587749444,97.83522119215979,191.62525322585975,246.5486716760074,268.5882563668378,259.4155279227826,220.26854828652347,161.67464509271608,83.9786353465055,29.3862356253827,3.3688028576690106,3.098235675500898,25.072695860856182,60.49090353067853,108.53903707535562,131.23165103397886,134.60855702001228,117.76565225094362,85.58025470184964,45.05361629257589,13.521478914614912,0.44213407014793055,18.044675920695074,60.079390540652234,119.1745357840616,190.15370813331575,243.0836527891278,269.1980150456788,255.64602201209175,210.75007069108605,144.85251775271678,74.27545801798068,20.05196698427348,2.9396597631760497,43.571812680154856,129.00953223788346,246.0800564278384,375.7757968408952,486.34988927910064,565.7226598542481,559.3973778488537,493.85525586948467,382.5316681839394,249.4416017222518,89.02659105265705,16.07162801210155
scale_40,5.171010038580884,36.54920962041541,129.92455274447528,258.33706776110427,392.12239054078265,500.9579898281125,560.93844826783,559.9322013078236,499.874840352886,395.6230315460022,270.712258949971,151.21759515629427,59.46491519936231,9.064092683912444,2.770000640968513,33.23774912797915,84.35649403286119,115.2710208731714,157.97013882233617,178.96502550517513,173.66296299464537,145.34256316069738,103.25801447437071,59.26820797965578,24.06442290823537,4.200572344800171,0.6202715844221053,9.064113362596878,22.09441078354996,37.89525473034727,41.443126472746435,34.416126257259826,20.145393212162528,5.19731440248342,0.08395027231499064,8.936988388207665,34.406688607875445,73.60506378896338,118.32337579162561,157.05751780489786,178.41569826619707,174.84299516542887,145.58601448679846,97.97148792902011,46.331755264307425,19.739914580536844,0.07008912929662958,20.678876217670755,86.1000350302388,189.20003139070104,313.3232508798266,434.21202968479184,525.8960384913934,567.1750006385513,547.1973228893719,468.7813359480795,348.453233792592,212.9930887925871,93.3163919123,17.21380069556844
scale_41,0.12740993688502447,30.18221716017818,118.59538010359552,199.67588218815047,333.35289843709324,454.428575731325,536.6702348252255,561.3275722147463,549.1117922401426,483.53670866842475,377.5027481351626,302.47179870842666,187.48553378607085,92.46682063742071,46.62972090099084,7.571660291589537,1.1320274709642455,21.246429301468662,36.11480358184193,64.53143263768008,86.0962549803814,93.90570643004664,94.95393674614542,85.34030243736639,67.12088172158126,57.89012939361563,41.841388399571805,29.477354840986496,23.709070910769498,18.617398144545692,17.378125619049033,12.330239800210258,23.63565299433728,33.02534144137768,46.78880453353174,54.107881194576485,75.13887618369681,89.48472719898706,95.99664186110469,93.97247016278423,80.13902762674803,55.44305293792175,40.60824140021385,10.544798069426777,0.15653905187898898,16.748990686292213,46.743458886771755,121.1394174194512,224.64183192293356,298.5121216356634,418.0312338117471,510.6220473789496,559.6911323564008,561.3057978650422,514.643083640572,416.9785741867202,336.5113392688119,199.41126488591945,83.56205210523065,12.875560781750465
scale_42,2.1012672408233883,20.839164353213285,106.44288412537179,188.76148263929667,334.46562791063144,431.8584649742829,556.1783207020549,614.2640416542096,653.2235717911864,645.1735734517923,586.4011141869929,522.2845557320098,403.4082127376278,318.4982058453115,197.90002161000953,129.2681270357346,52.155295572349075,20.082140301420257,0.36344872610414053,3.822468067814816,27.837436568738656,52.342725271449716,95.17719244996687,124.472081634557,165.3254575699512,188.9508820086991,217.6253534183218,232.03246731902178,246.8131129054136,252.38936481200471,254.72307856562284,222.15251288929178,242.62980767409806,225.10515951907382,208.79968503757132,177.35440167659013,152.13810925988062,109.76001038957237,80.38486255692486,39.4337743467837,17.796169192840775,0.6986900306479017,3.4910549511494806,34.33883898393846,74.29671600841954,162.34267011999466,236.56217492840975,361.24642307035964,445.2062398661451,556.5434414727042,611.6857717861292,652.49567121383,646.9045798165236,587.95440223832,518.6644687172351,383.656523634563,284.4661943301208,144.69177493154143,70.6313077787072,6.688446614881659
scale_43,0.061086833024154685,20.96176650904317,118.92398721887025,221.86759008771193,352.4313804425422,541.5801538614335,665.4648502796128,790.3491321379952,877.2976826732007,905.4574658957596,921.0530835560517,820.4815476976929,733.3712984669893,641.285826849005,445.4353775586865,325.5552095891142,217.5815425594994,86.61795276139583,31.010302303341835,3.2913444126640172,14.576774512877677,54.62577477756944,116.37341685886845,238.3744880719304,330.55744649506045,424.0974811843285,553.7358506569385,625.1268674546677,679.3667383416795,721.8188510732834,721.7270893803121,698.8159105355311,624.8271948581172,553.3186395997935,469.02919447139334,330.13149958065327,237.97190590059424,153.5259731868624,54.44601208686217,14.515801991370743,0.18594205972632413,31.246927517754973,86.94371629085337,167.89798654335166,326.037601301938,445.8787441523012,567.5718020789044,733.7269630069824,820.6816251880545,879.8750296893968,905.424737483746,877.1069088436202,814.0373052207319,665.1212475520334,541.1931311247962,409.41844288085025,221.56863273972036,118.70950879163048,44.501036285270196,0.11846422212684343
scale_44,0.8590161772520696,17.17295593487904,83.63860182032708,255.11176509772233,414.31406517520827,591.2954780438405,793.8207050562324,962.4639369584484,1102.1175155900753,1200.3832395649242,1231.8435187727362,1203.103499191463,1123.604067837079,1003.7691260324544,841.3386538052881,660.3409303738752,402.2834293760897,244.73653616101578,118.94170444127626,27.54849908389139,0.11048140986783478,26.362732519248414,135.47415084117787,265.0703471157239,423.2607390887525,649.1734337599793,828.0129753861223,989.5434101382698,1120.1406453936759,1191.8139020842789,1216.9635666725083,1191.653886223894,1119.788255452836,989.0081822821417,827.3418642176488,596.0213978896666,422.61944414281453,264.52902505825955,103.51264959490213,26.212987865562727,0.15430583058057804,35.64583686173932,119.37789442399774,245.31495778188858,477.3507326895028,661.0937290482336,842.0118734345061,1004.31116995002,1123.9847562793889,1203.338342793547,1231.9405002674118,1200.310340848306,1101.8628871388637,962.0573711161431,770.3547719610501,590.7919787004972,413.84366572344567,195.59808855024104,83.44553587015334,17.117535514338606
scale_45,4.300738935037784,57.743981931145335,169.87555117879847,332.43619254990654,531.8215398183856,750.3165143675502,967.7882578416342,1163.6702263458703,1319.035678603054,1418.5456439121963,1452.0662308053577,1415.7819831155457,1312.6826298697413,1152.3646756260155,950.1600445174807,725.6739203223623,500.87562092823197,297.93331610642844,137.01073665518751,34.24891312889592,0.137965215872196,38.444957104663295,145.80790585086945,312.0389455013459,521.1082659014727,752.7119987983643,984.2685998153756,1193.145321477801,1358.8933322724076,1465.26914393419,1501.8412887300453,1465.0224718182415,1358.4245754533733,1192.5012234971202,983.5134447141028,751.9212792588442,520.3612756791945,311.411042502136,145.3632207738509,38.230271369358,0.17835684933822316,34.54558406381354,137.54120935082918,298.65394545364103,501.7261343833292,726.5834992075211,951.0543126830975,1153.1728825300704,1313.3443105728534,1416.2524467251687,1452.3203628071171,1418.5796912267467,1318.866898848694,1163.3345018009218,967.3359770039336,749.8071891675496,531.3177383255362,331.9974154047832,169.55266199942886,57.57472174539345
scale_46,78.84524926786159,208.276065459879,387.3721992097376,490.43567377212185,711.1211537951673,932.4437524836209,1131.5714869288356,1287.370199848308,1382.918145002315,1407.4674035240687,1391.7346877702182,1305.9990925289806,1155.895608438523,957.056308565594,730.5571837232495,500.80832636546467,292.7567592544794,204.14683402208735,69.99335116879578,4.967411991460733,16.382776186185243,103.14623340377752,255.83825632074812,351.84909487105875,570.144239032604,802.8558244516685,1024.2027408703104,1209.537797641623,1338.2412180373256,1396.0162953342115,1395.8747458715113,1337.8252425878143,1208.947453708789,1023.5457533030645,802.183009831982,569.4914732808169,351.2673448777809,255.2604907833703,102.76908722880682,16.269236935721302,5.147023043814353,70.45285132437074,204.8418056780664,293.4879008540293,501.670351188977,731.5093012107013,958.0532976710437,1156.8752705009294,1306.841646787808,1392.336076263174,1407.812707582318,1383.0099766422047,1287.2832448116048,1131.3733368453973,932.1571266640516,710.7583006886157,490.0390096909369,386.93173572950565,207.9206412016775,78.64033009769139
scale_47,128.08126253810906,269.3865183573211,444.35205582961197,538.5467501562249,727.445988798519,899.0719083009958,935.6611246259669,1081.910578141503,1133.3464558078872,1074.6640495330123,1088.894871429409,982.8251037596523,828.6697928565576,676.4486106513976,547.1659897263754,357.88590770544033,234.29693891643024,125.99488999121291,32.187765741361765,0.21285204644785546,13.80793867517263,72.49136631200642,190.94025624970607,275.0493327329775,435.8861316307891,613.7908165608134,777.1102918631747,809.9933839897359,950.7766552823781,997.8413461041541,917.8404125698709,950.497970765825,846.2884645324674,698.1202026549073,520.2090811230721,435.3681999647286,265.5699502218769,136.8040836791413,72.2607220681132,8.645721879872806,8.347159784280862,55.63299941065281,126.59852319481648,271.90725202027596,402.5548314746911,548.11163012505,739.9210442343007,911.7201839751774,976.6614136218327,1089.6312696647562,1135.3400824983094,1063.881159286863,1082.073563619557,972.0846539986177,816.5666517192458,617.85021246108,538.2685084653133,353.4668186118045,193.32304676381457,127.88319620768122
scale_48,109.68673978588572,159.62337104550855,276.46527816543255,433.763874447638,464.9438992695382,576.0776166836512,621.7716142645572,686.2634233865709,772.3667983786298,703.0485466515205,659.2065792567987,622.4510379905399,525.2301144977547,467.96240123732787,345.0463736902029,255.9757016915352,168.78391561544967,77.3612750289153,43.709218066752186,4.814831761520181,4.3902723989886905,20.3065906279713,74.13408478581017,110.77355558329361,195.8925571405588,312.7836030696797,326.6833491922735,396.1121974027187,421.14604489357635,447.1993068675866,447.15238011983405,421.05101955267514,445.645716810033,326.4608753434036,240.6021826710023,195.65372435627546,110.62256832123735,75.77829910539403,20.33743659716381,0.4986922288075028,5.093349125520072,44.17317707670588,77.86931537057967,169.45436196919542,256.7399080364547,345.83280323965414,468.7997947953543,526.0155143045478,623.1984367146382,724.7640894395594,703.6082220016123,703.4652563587173,686.5566972050184,621.9522025358289,576.1163160442508,464.89441190287795,339.4177193469398,276.3079355169115,159.50945315657643,109.58538053383262
